observed_at,iteration_started_at,iteration_finished_at,processing_time_since_observed_at,iteration_execution_time,mean_execution_time,min_execution_time,max_execution_time,processed_notifications
2025-04-21T21:56:51.845387Z,2025-04-21T21:56:51.848233Z,2025-04-21T21:56:51.848921Z,3.534 ms,0.6880000000000001 ms,0.7744878048780487 ms,0.558 ms,4.335999999999999 ms,41
2025-04-21T21:56:56.845281Z,2025-04-21T21:56:56.848007Z,2025-04-21T21:56:56.848618Z,3.337 ms,0.611 ms,0.7705952380952381 ms,0.558 ms,4.335999999999999 ms,42
2025-04-21T21:57:01.851033Z,2025-04-21T21:57:01.854005Z,2025-04-21T21:57:01.854687Z,3.654 ms,0.6819999999999999 ms,0.7685348837209303 ms,0.558 ms,4.335999999999999 ms,43
2025-04-21T21:57:06.844122Z,2025-04-21T21:57:06.846820Z,2025-04-21T21:57:06.847537Z,3.415 ms,0.717 ms,0.7673636363636365 ms,0.558 ms,4.335999999999999 ms,44
2025-04-21T21:57:11.847898Z,2025-04-21T21:57:11.852242Z,2025-04-21T21:57:11.852929Z,5.031 ms,0.687 ms,0.7655777777777779 ms,0.558 ms,4.335999999999999 ms,45
2025-04-21T21:57:16.850309Z,2025-04-21T21:57:16.853343Z,2025-04-21T21:57:16.853999Z,3.69 ms,0.656 ms,0.763195652173913 ms,0.558 ms,4.335999999999999 ms,46
2025-04-21T21:57:21.852368Z,2025-04-21T21:57:21.855145Z,2025-04-21T21:57:21.855836Z,3.468 ms,0.691 ms,0.761659574468085 ms,0.558 ms,4.335999999999999 ms,47
2025-04-21T21:57:26.844303Z,2025-04-21T21:57:26.847143Z,2025-04-21T21:57:26.847735Z,3.432 ms,0.592 ms,0.758125 ms,0.558 ms,4.335999999999999 ms,48
2025-04-21T21:57:31.848988Z,2025-04-21T21:57:31.851746Z,2025-04-21T21:57:31.852425Z,3.437 ms,0.679 ms,0.7565102040816326 ms,0.558 ms,4.335999999999999 ms,49
2025-04-21T21:57:36.846673Z,2025-04-21T21:57:36.849559Z,2025-04-21T21:57:36.850321Z,3.648 ms,0.762 ms,0.75662 ms,0.558 ms,4.335999999999999 ms,50
2025-04-21T21:57:41.843766Z,2025-04-21T21:57:41.846274Z,2025-04-21T21:57:41.846928Z,3.162 ms,0.6539999999999999 ms,0.7546078431372549 ms,0.558 ms,4.335999999999999 ms,51
2025-04-21T21:57:46.844401Z,2025-04-21T21:57:46.847190Z,2025-04-21T21:57:46.847892Z,3.491 ms,0.7020000000000001 ms,0.7535961538461539 ms,0.558 ms,4.335999999999999 ms,52
2025-04-21T21:57:51.844704Z,2025-04-21T21:57:51.847344Z,2025-04-21T21:57:51.848064Z,3.3600000000000003 ms,0.7200000000000001 ms,0.7529622641509434 ms,0.558 ms,4.335999999999999 ms,53
2025-04-21T21:57:56.851700Z,2025-04-21T21:57:56.854336Z,2025-04-21T21:57:56.855016Z,3.316 ms,0.68 ms,0.7516111111111111 ms,0.558 ms,4.335999999999999 ms,54
2025-04-21T21:58:01.846103Z,2025-04-21T21:58:01.848775Z,2025-04-21T21:58:01.849512Z,3.4090000000000003 ms,0.737 ms,0.7513454545454545 ms,0.558 ms,4.335999999999999 ms,55
