observed_at,iteration_started_at,iteration_finished_at,processing_time_since_observed_at,iteration_execution_time,mean_execution_time,min_execution_time,max_execution_time,processed_notifications
2024-05-11T09:16:31.800714Z,2024-05-11T09:16:31.805104Z,2024-05-11T09:16:31.806171Z,149.339 ms,1.068419 ms,1.0497052142857144 ms,0.971108 ms,1.845827 ms,42
2024-05-11T09:16:36.889079Z,2024-05-11T09:16:36.893716Z,2024-05-11T09:16:36.894732Z,144.344 ms,1.017243 ms,1.0489502790697673 ms,0.971108 ms,1.845827 ms,43
2024-05-11T09:16:41.584101Z,2024-05-11T09:16:41.588934Z,2024-05-11T09:16:41.589993Z,155.277 ms,1.06026 ms,1.0492073181818182 ms,0.971108 ms,1.845827 ms,44
2024-05-11T09:16:46.688294Z,2024-05-11T09:16:46.692652Z,2024-05-11T09:16:46.693662Z,150.241 ms,1.011134 ms,1.0483612444444443 ms,0.971108 ms,1.845827 ms,45
2024-05-11T09:16:51.403983Z,2024-05-11T09:16:51.408342Z,2024-05-11T09:16:51.409373Z,144.241 ms,1.032374 ms,1.048013695652174 ms,0.971108 ms,1.845827 ms,46
2024-05-11T09:16:56.672595Z,2024-05-11T09:16:56.677042Z,2024-05-11T09:16:56.678121Z,150.982 ms,1.079499 ms,1.048683595744681 ms,0.971108 ms,1.845827 ms,47
2024-05-11T09:17:02.031333Z,2024-05-11T09:17:02.035910Z,2024-05-11T09:17:02.036921Z,157.227 ms,1.012824 ms,1.0479365208333333 ms,0.971108 ms,1.845827 ms,48
2024-05-11T09:17:07.175424Z,2024-05-11T09:17:07.179813Z,2024-05-11T09:17:07.180837Z,138.36499999999998 ms,1.025272 ms,1.0474739795918366 ms,0.971108 ms,1.845827 ms,49
2024-05-11T09:17:12.086579Z,2024-05-11T09:17:12.090874Z,2024-05-11T09:17:12.091934Z,136.016 ms,1.062009 ms,1.04776468 ms,0.971108 ms,1.845827 ms,50
2024-05-11T09:17:16.957715Z,2024-05-11T09:17:16.962217Z,2024-05-11T09:17:16.963214Z,137.317 ms,0.998526 ms,1.0467992156862744 ms,0.971108 ms,1.845827 ms,51
2024-05-11T09:17:22.420967Z,2024-05-11T09:17:22.425354Z,2024-05-11T09:17:22.426366Z,136.488 ms,1.013046 ms,1.0461501153846153 ms,0.971108 ms,1.845827 ms,52
2024-05-11T09:17:26.927334Z,2024-05-11T09:17:26.931725Z,2024-05-11T09:17:26.932685Z,139.16 ms,0.961716 ms,1.0445570188679245 ms,0.961716 ms,1.845827 ms,53
2024-05-11T09:17:32.083539Z,2024-05-11T09:17:32.087775Z,2024-05-11T09:17:32.088741Z,132.443 ms,0.967693 ms,1.0431336111111111 ms,0.961716 ms,1.845827 ms,54
2024-05-11T09:17:37.395337Z,2024-05-11T09:17:37.399729Z,2024-05-11T09:17:37.400733Z,140.026 ms,1.006115 ms,1.0424605454545455 ms,0.961716 ms,1.845827 ms,55
2024-05-11T09:17:42.055337Z,2024-05-11T09:17:42.059810Z,2024-05-11T09:17:42.060849Z,133.574 ms,1.040492 ms,1.0424253928571428 ms,0.961716 ms,1.845827 ms,56
2024-05-11T09:17:46.733052Z,2024-05-11T09:17:46.737611Z,2024-05-11T09:17:46.738634Z,143.85999999999999 ms,1.024724 ms,1.042114842105263 ms,0.961716 ms,1.845827 ms,57
2024-05-11T09:17:52.111400Z,2024-05-11T09:17:52.115648Z,2024-05-11T09:17:52.116661Z,132.87099999999998 ms,1.015497 ms,1.0416559137931034 ms,0.961716 ms,1.845827 ms,58
2024-05-11T09:17:57.432441Z,2024-05-11T09:17:57.436675Z,2024-05-11T09:17:57.437696Z,146.87800000000001 ms,1.02232 ms,1.041328186440678 ms,0.961716 ms,1.845827 ms,59
2024-05-11T09:18:02.867523Z,2024-05-11T09:18:02.872051Z,2024-05-11T09:18:02.873134Z,138.576 ms,1.084764 ms,1.0420521166666668 ms,0.961716 ms,1.845827 ms,60
2024-05-11T09:18:07.947093Z,2024-05-11T09:18:07.951377Z,2024-05-11T09:18:07.952374Z,144.736 ms,0.998688 ms,1.0413412295081967 ms,0.961716 ms,1.845827 ms,61
2024-05-11T09:18:12.803465Z,2024-05-11T09:18:12.808044Z,2024-05-11T09:18:12.809077Z,141.25799999999998 ms,1.034574 ms,1.0412320806451614 ms,0.961716 ms,1.845827 ms,62
2024-05-11T09:18:17.446755Z,2024-05-11T09:18:17.451189Z,2024-05-11T09:18:17.452173Z,138.358 ms,0.984878 ms,1.0403375714285714 ms,0.961716 ms,1.845827 ms,63
2024-05-11T09:18:22.627352Z,2024-05-11T09:18:22.631675Z,2024-05-11T09:18:22.632735Z,151.058 ms,1.06131 ms,1.040665265625 ms,0.961716 ms,1.845827 ms,64
2024-05-11T09:18:27.158148Z,2024-05-11T09:18:27.162455Z,2024-05-11T09:18:27.163515Z,133.227 ms,1.062192 ms,1.0409964461538461 ms,0.961716 ms,1.845827 ms,65
2024-05-11T09:18:31.682147Z,2024-05-11T09:18:31.686454Z,2024-05-11T09:18:31.687561Z,147.35899999999998 ms,1.108543 ms,1.0420198787878787 ms,0.961716 ms,1.845827 ms,66
2024-05-11T09:18:36.583317Z,2024-05-11T09:18:36.587525Z,2024-05-11T09:18:36.588569Z,147.85899999999998 ms,1.045474 ms,1.042071432835821 ms,0.961716 ms,1.845827 ms,67
2024-05-11T09:18:41.843273Z,2024-05-11T09:18:41.847534Z,2024-05-11T09:18:41.848540Z,140.104 ms,1.00792 ms,1.041569205882353 ms,0.961716 ms,1.845827 ms,68
2024-05-11T09:18:46.557646Z,2024-05-11T09:18:46.561785Z,2024-05-11T09:18:46.562798Z,140.595 ms,1.014964 ms,1.0411836231884057 ms,0.961716 ms,1.845827 ms,69
2024-05-11T09:18:51.917902Z,2024-05-11T09:18:51.922227Z,2024-05-11T09:18:51.923292Z,141.464 ms,1.066611 ms,1.0415468714285714 ms,0.961716 ms,1.845827 ms,70
2024-05-11T09:18:57.171286Z,2024-05-11T09:18:57.175503Z,2024-05-11T09:18:57.176485Z,128.821 ms,0.984246 ms,1.0407398169014084 ms,0.961716 ms,1.845827 ms,71
2024-05-11T09:19:02.287559Z,2024-05-11T09:19:02.291693Z,2024-05-11T09:19:02.292810Z,157.85 ms,1.117743 ms,1.0418093055555555 ms,0.961716 ms,1.845827 ms,72
2024-05-11T09:19:06.903322Z,2024-05-11T09:19:06.907912Z,2024-05-11T09:19:06.908995Z,163.806 ms,1.084657 ms,1.0423962602739727 ms,0.961716 ms,1.845827 ms,73
2024-05-11T09:19:11.802926Z,2024-05-11T09:19:11.807111Z,2024-05-11T09:19:11.808119Z,133.833 ms,1.009116 ms,1.041946527027027 ms,0.961716 ms,1.845827 ms,74
