observed_at,modified_at,evaluation_time,mean_evaluation_time,min_evaluation_time,max_evaluation_time,notifications_received
2024-12-14T16:25:56.005461Z,2024-12-14T16:25:56.012000Z,6.539 ms,7.4253825665859585 ms,5.817 ms,38.312 ms,413
2024-12-14T16:26:00.999661Z,2024-12-14T16:26:01.007000Z,7.339 ms,7.42517391304348 ms,5.817 ms,38.312 ms,414
2024-12-14T16:26:05.995869Z,2024-12-14T16:26:06.003000Z,7.131 ms,7.424465060240966 ms,5.817 ms,38.312 ms,415
2024-12-14T16:26:10.989131Z,2024-12-14T16:26:10.995000Z,5.869 ms,7.420725961538464 ms,5.817 ms,38.312 ms,416
2024-12-14T16:26:15.991723Z,2024-12-14T16:26:15.998000Z,6.276999999999999 ms,7.417983213429259 ms,5.817 ms,38.312 ms,417
2024-12-14T16:26:20.994269Z,2024-12-14T16:26:21.001000Z,6.731 ms,7.416339712918662 ms,5.817 ms,38.312 ms,418
2024-12-14T16:26:26.001743Z,2024-12-14T16:26:26.008000Z,6.257000000000001 ms,7.41357279236277 ms,5.817 ms,38.312 ms,419
2024-12-14T16:26:31.016978Z,2024-12-14T16:26:31.024000Z,7.021999999999999 ms,7.412640476190479 ms,5.817 ms,38.312 ms,420
2024-12-14T16:26:36.001681Z,2024-12-14T16:26:36.008000Z,6.319 ms,7.410042755344421 ms,5.817 ms,38.312 ms,421
2024-12-14T16:26:41.001558Z,2024-12-14T16:26:41.009000Z,7.442 ms,7.410118483412325 ms,5.817 ms,38.312 ms,422
2024-12-14T16:26:45.996980Z,2024-12-14T16:26:46.004000Z,7.0200000000000005 ms,7.409196217494092 ms,5.817 ms,38.312 ms,423
2024-12-14T16:26:50.999953Z,2024-12-14T16:26:51.007000Z,7.047000000000001 ms,7.408341981132078 ms,5.817 ms,38.312 ms,424
2024-12-14T16:26:55.996375Z,2024-12-14T16:26:56.003000Z,6.625 ms,7.406498823529414 ms,5.817 ms,38.312 ms,425
2024-12-14T16:27:01.009618Z,2024-12-14T16:27:01.016000Z,6.382 ms,7.404093896713617 ms,5.817 ms,38.312 ms,426
2024-12-14T16:27:06.004517Z,2024-12-14T16:27:06.011000Z,6.483 ms,7.401936768149884 ms,5.817 ms,38.312 ms,427
2024-12-14T16:27:10.998997Z,2024-12-14T16:27:11.006000Z,7.003 ms,7.401004672897198 ms,5.817 ms,38.312 ms,428
2024-12-14T16:27:15.994130Z,2024-12-14T16:27:16.001000Z,6.87 ms,7.399766899766902 ms,5.817 ms,38.312 ms,429
2024-12-14T16:27:21.012773Z,2024-12-14T16:27:21.020000Z,7.227 ms,7.399365116279072 ms,5.817 ms,38.312 ms,430
2024-12-14T16:27:25.995518Z,2024-12-14T16:27:26.002000Z,6.482 ms,7.397236658932717 ms,5.817 ms,38.312 ms,431
2024-12-14T16:27:31.000929Z,2024-12-14T16:27:31.010000Z,9.071 ms,7.401111111111113 ms,5.817 ms,38.312 ms,432
2024-12-14T16:27:36.007312Z,2024-12-14T16:27:36.014000Z,6.688000000000001 ms,7.399464203233259 ms,5.817 ms,38.312 ms,433
2024-12-14T16:27:41.005261Z,2024-12-14T16:27:41.012000Z,6.739 ms,7.397942396313367 ms,5.817 ms,38.312 ms,434
2024-12-14T16:27:46.003617Z,2024-12-14T16:27:46.010000Z,6.383 ms,7.395609195402301 ms,5.817 ms,38.312 ms,435
2024-12-14T16:27:51.016541Z,2024-12-14T16:27:51.023000Z,6.4590000000000005 ms,7.393461009174315 ms,5.817 ms,38.312 ms,436
2024-12-14T16:27:56.015260Z,2024-12-14T16:27:56.022000Z,6.74 ms,7.391965675057211 ms,5.817 ms,38.312 ms,437
2024-12-14T16:28:00.997477Z,2024-12-14T16:28:01.004000Z,6.523000000000001 ms,7.389981735159821 ms,5.817 ms,38.312 ms,438
2024-12-14T16:28:05.996990Z,2024-12-14T16:28:06.004000Z,7.01 ms,7.389116173120732 ms,5.817 ms,38.312 ms,439
2024-12-14T16:28:10.998785Z,2024-12-14T16:28:11.006000Z,7.215 ms,7.388720454545458 ms,5.817 ms,38.312 ms,440
2024-12-14T16:28:16.006614Z,2024-12-14T16:28:16.014000Z,7.386 ms,7.388714285714289 ms,5.817 ms,38.312 ms,441
2024-12-14T16:28:20.999062Z,2024-12-14T16:28:21.007000Z,7.938000000000001 ms,7.389957013574664 ms,5.817 ms,38.312 ms,442
2024-12-14T16:28:26.012588Z,2024-12-14T16:28:26.019000Z,6.412 ms,7.387749435665918 ms,5.817 ms,38.312 ms,443
2024-12-14T16:28:31.013565Z,2024-12-14T16:28:31.020000Z,6.435 ms,7.385603603603609 ms,5.817 ms,38.312 ms,444
2024-12-14T16:28:35.998245Z,2024-12-14T16:28:36.005000Z,6.755 ms,7.384186516853937 ms,5.817 ms,38.312 ms,445
2024-12-14T16:28:41.001472Z,2024-12-14T16:28:41.008000Z,6.528 ms,7.382266816143502 ms,5.817 ms,38.312 ms,446
2024-12-14T16:28:45.999735Z,2024-12-14T16:28:46.007000Z,7.265 ms,7.382004474272934 ms,5.817 ms,38.312 ms,447
2024-12-14T16:28:51.010348Z,2024-12-14T16:28:51.017000Z,6.652 ms,7.3803750000000035 ms,5.817 ms,38.312 ms,448
2024-12-14T16:28:56.011509Z,2024-12-14T16:28:56.018000Z,6.4910000000000005 ms,7.378394209354124 ms,5.817 ms,38.312 ms,449
2024-12-14T16:29:01.011466Z,2024-12-14T16:29:01.018000Z,6.534 ms,7.376517777777781 ms,5.817 ms,38.312 ms,450
2024-12-14T16:29:06.005563Z,2024-12-14T16:29:06.012000Z,6.437 ms,7.374434589800447 ms,5.817 ms,38.312 ms,451
2024-12-14T16:29:11.015444Z,2024-12-14T16:29:11.022000Z,6.556 ms,7.372623893805312 ms,5.817 ms,38.312 ms,452
2024-12-14T16:29:16.005959Z,2024-12-14T16:29:16.013000Z,7.041 ms,7.371891832229583 ms,5.817 ms,38.312 ms,453
2024-12-14T16:29:21.005602Z,2024-12-14T16:29:21.012000Z,6.398 ms,7.369746696035245 ms,5.817 ms,38.312 ms,454
2024-12-14T16:29:26.020814Z,2024-12-14T16:29:26.028000Z,7.186 ms,7.369342857142859 ms,5.817 ms,38.312 ms,455
2024-12-14T16:29:31.003366Z,2024-12-14T16:29:31.010000Z,6.634 ms,7.367730263157898 ms,5.817 ms,38.312 ms,456
2024-12-14T16:29:36.001748Z,2024-12-14T16:29:36.009000Z,7.252 ms,7.367477024070023 ms,5.817 ms,38.312 ms,457
2024-12-14T16:29:41.025041Z,2024-12-14T16:29:41.032000Z,6.959 ms,7.3665851528384305 ms,5.817 ms,38.312 ms,458
2024-12-14T16:29:46.017227Z,2024-12-14T16:29:46.024000Z,6.773000000000001 ms,7.3652919389978235 ms,5.817 ms,38.312 ms,459
2024-12-14T16:29:51.014219Z,2024-12-14T16:29:51.021000Z,6.781 ms,7.364021739130438 ms,5.817 ms,38.312 ms,460
2024-12-14T16:29:56.011449Z,2024-12-14T16:29:56.018000Z,6.551 ms,7.362258134490241 ms,5.817 ms,38.312 ms,461
2024-12-14T16:30:01.004642Z,2024-12-14T16:30:01.011000Z,6.358 ms,7.360084415584419 ms,5.817 ms,38.312 ms,462
2024-12-14T16:30:06.005928Z,2024-12-14T16:30:06.013000Z,7.072 ms,7.359462203023761 ms,5.817 ms,38.312 ms,463
2024-12-14T16:30:11.015489Z,2024-12-14T16:30:11.022000Z,6.511 ms,7.357633620689659 ms,5.817 ms,38.312 ms,464
2024-12-14T16:30:16.007156Z,2024-12-14T16:30:16.014000Z,6.844 ms,7.356529032258067 ms,5.817 ms,38.312 ms,465
2024-12-14T16:30:21.007015Z,2024-12-14T16:30:21.013000Z,5.984999999999999 ms,7.353585836909874 ms,5.817 ms,38.312 ms,466
2024-12-14T16:30:26.009500Z,2024-12-14T16:30:26.017000Z,7.5 ms,7.3538993576017155 ms,5.817 ms,38.312 ms,467
2024-12-14T16:30:31.016198Z,2024-12-14T16:30:31.023000Z,6.802 ms,7.352720085470088 ms,5.817 ms,38.312 ms,468
2024-12-14T16:30:36.013078Z,2024-12-14T16:30:36.024000Z,10.921999999999999 ms,7.360330490405119 ms,5.817 ms,38.312 ms,469
2024-12-14T16:30:41.033431Z,2024-12-14T16:30:41.040000Z,6.569 ms,7.35864680851064 ms,5.817 ms,38.312 ms,470
2024-12-14T16:30:46.011792Z,2024-12-14T16:30:46.019000Z,7.208 ms,7.358326963906583 ms,5.817 ms,38.312 ms,471
2024-12-14T16:30:51.013150Z,2024-12-14T16:30:51.020000Z,6.8500000000000005 ms,7.357250000000001 ms,5.817 ms,38.312 ms,472
2024-12-14T16:30:56.024815Z,2024-12-14T16:30:56.031000Z,6.1850000000000005 ms,7.354771670190276 ms,5.817 ms,38.312 ms,473
2024-12-14T16:31:01.034797Z,2024-12-14T16:31:01.041000Z,6.203 ms,7.352341772151901 ms,5.817 ms,38.312 ms,474
2024-12-14T16:31:06.016589Z,2024-12-14T16:31:06.023000Z,6.411 ms,7.350360000000002 ms,5.817 ms,38.312 ms,475
2024-12-14T16:31:11.012740Z,2024-12-14T16:31:11.019000Z,6.26 ms,7.3480693277310944 ms,5.817 ms,38.312 ms,476
2024-12-14T16:31:16.017158Z,2024-12-14T16:31:16.024000Z,6.842 ms,7.347008385744236 ms,5.817 ms,38.312 ms,477
2024-12-14T16:31:21.025795Z,2024-12-14T16:31:21.033000Z,7.204999999999999 ms,7.346711297071131 ms,5.817 ms,38.312 ms,478
2024-12-14T16:31:26.018127Z,2024-12-14T16:31:26.025000Z,6.872999999999999 ms,7.345722338204594 ms,5.817 ms,38.312 ms,479
2024-12-14T16:31:31.043543Z,2024-12-14T16:31:31.050000Z,6.457 ms,7.343870833333336 ms,5.817 ms,38.312 ms,480
2024-12-14T16:31:36.024372Z,2024-12-14T16:31:36.031000Z,6.628 ms,7.342382536382539 ms,5.817 ms,38.312 ms,481
2024-12-14T16:31:41.026968Z,2024-12-14T16:31:41.034000Z,7.032 ms,7.341738589211621 ms,5.817 ms,38.312 ms,482
2024-12-14T16:31:46.017062Z,2024-12-14T16:31:46.023000Z,5.938 ms,7.338832298136648 ms,5.817 ms,38.312 ms,483
2024-12-14T16:31:51.019151Z,2024-12-14T16:31:51.026000Z,6.849 ms,7.3378202479338865 ms,5.817 ms,38.312 ms,484
2024-12-14T16:31:56.021830Z,2024-12-14T16:31:56.028000Z,6.17 ms,7.335412371134023 ms,5.817 ms,38.312 ms,485
2024-12-14T16:32:01.017128Z,2024-12-14T16:32:01.024000Z,6.872 ms,7.334458847736628 ms,5.817 ms,38.312 ms,486
2024-12-14T16:32:06.021231Z,2024-12-14T16:32:06.028000Z,6.769 ms,7.333297741273102 ms,5.817 ms,38.312 ms,487
2024-12-14T16:32:11.020799Z,2024-12-14T16:32:11.030000Z,9.201 ms,7.337125000000001 ms,5.817 ms,38.312 ms,488
2024-12-14T16:32:16.018805Z,2024-12-14T16:32:16.025000Z,6.195 ms,7.3347893660531716 ms,5.817 ms,38.312 ms,489
2024-12-14T16:32:21.027163Z,2024-12-14T16:32:21.035000Z,7.837000000000001 ms,7.335814285714287 ms,5.817 ms,38.312 ms,490
2024-12-14T16:32:26.032204Z,2024-12-14T16:32:26.039000Z,6.796 ms,7.334714867617109 ms,5.817 ms,38.312 ms,491
2024-12-14T16:32:31.019127Z,2024-12-14T16:32:31.026000Z,6.872999999999999 ms,7.333776422764229 ms,5.817 ms,38.312 ms,492
2024-12-14T16:32:36.015572Z,2024-12-14T16:32:36.022000Z,6.428 ms,7.331939148073024 ms,5.817 ms,38.312 ms,493
2024-12-14T16:32:41.018233Z,2024-12-14T16:32:41.025000Z,6.7669999999999995 ms,7.330795546558707 ms,5.817 ms,38.312 ms,494
2024-12-14T16:32:46.029787Z,2024-12-14T16:32:46.036000Z,6.213 ms,7.328537373737375 ms,5.817 ms,38.312 ms,495
2024-12-14T16:32:51.024785Z,2024-12-14T16:32:51.031000Z,6.215 ms,7.326292338709679 ms,5.817 ms,38.312 ms,496
2024-12-14T16:32:56.036613Z,2024-12-14T16:32:56.043000Z,6.3870000000000005 ms,7.324402414486924 ms,5.817 ms,38.312 ms,497
2024-12-14T16:33:01.020577Z,2024-12-14T16:33:01.027000Z,6.423 ms,7.3225923694779125 ms,5.817 ms,38.312 ms,498
2024-12-14T16:33:06.020394Z,2024-12-14T16:33:06.027000Z,6.606 ms,7.321156312625253 ms,5.817 ms,38.312 ms,499
2024-12-14T16:33:11.017696Z,2024-12-14T16:33:11.027000Z,9.304 ms,7.325122000000002 ms,5.817 ms,38.312 ms,500
2024-12-14T16:33:16.018477Z,2024-12-14T16:33:16.028000Z,9.523 ms,7.3295089820359305 ms,5.817 ms,38.312 ms,501
2024-12-14T16:33:21.032357Z,2024-12-14T16:33:21.039000Z,6.643 ms,7.3281414342629505 ms,5.817 ms,38.312 ms,502
2024-12-14T16:33:26.022053Z,2024-12-14T16:33:26.029000Z,6.947 ms,7.327383697813123 ms,5.817 ms,38.312 ms,503
2024-12-14T16:33:31.027657Z,2024-12-14T16:33:31.034000Z,6.343 ms,7.325430555555558 ms,5.817 ms,38.312 ms,504
2024-12-14T16:33:36.030414Z,2024-12-14T16:33:36.037000Z,6.585999999999999 ms,7.323966336633665 ms,5.817 ms,38.312 ms,505
2024-12-14T16:33:41.030984Z,2024-12-14T16:33:41.038000Z,7.016 ms,7.323357707509884 ms,5.817 ms,38.312 ms,506
2024-12-14T16:33:46.029331Z,2024-12-14T16:33:46.036000Z,6.669 ms,7.322067061143987 ms,5.817 ms,38.312 ms,507
2024-12-14T16:33:51.027847Z,2024-12-14T16:33:51.036000Z,8.153 ms,7.323702755905515 ms,5.817 ms,38.312 ms,508
2024-12-14T16:33:56.041809Z,2024-12-14T16:33:56.049000Z,7.191000000000001 ms,7.323442043222007 ms,5.817 ms,38.312 ms,509
2024-12-14T16:34:01.045953Z,2024-12-14T16:34:01.053000Z,7.047000000000001 ms,7.322900000000002 ms,5.817 ms,38.312 ms,510
2024-12-14T16:34:06.038228Z,2024-12-14T16:34:06.048000Z,9.772 ms,7.327692759295502 ms,5.817 ms,38.312 ms,511
2024-12-14T16:34:11.031561Z,2024-12-14T16:34:11.039000Z,7.439 ms,7.327910156250003 ms,5.817 ms,38.312 ms,512
2024-12-14T16:34:16.029541Z,2024-12-14T16:34:16.036000Z,6.4590000000000005 ms,7.326216374269009 ms,5.817 ms,38.312 ms,513
2024-12-14T16:34:21.037402Z,2024-12-14T16:34:21.044000Z,6.598 ms,7.324799610894945 ms,5.817 ms,38.312 ms,514
2024-12-14T16:34:26.038072Z,2024-12-14T16:34:26.044000Z,5.928 ms,7.32208737864078 ms,5.817 ms,38.312 ms,515
2024-12-14T16:34:31.029119Z,2024-12-14T16:34:31.036000Z,6.881 ms,7.321232558139537 ms,5.817 ms,38.312 ms,516
2024-12-14T16:34:36.032614Z,2024-12-14T16:34:36.039000Z,6.386 ms,7.319423597678919 ms,5.817 ms,38.312 ms,517
2024-12-14T16:34:41.032967Z,2024-12-14T16:34:41.039000Z,6.033 ms,7.316940154440157 ms,5.817 ms,38.312 ms,518
2024-12-14T16:34:46.039615Z,2024-12-14T16:34:46.046000Z,6.385 ms,7.315144508670523 ms,5.817 ms,38.312 ms,519
2024-12-14T16:34:51.033283Z,2024-12-14T16:34:51.041000Z,7.717 ms,7.31591730769231 ms,5.817 ms,38.312 ms,520
2024-12-14T16:34:56.033684Z,2024-12-14T16:34:56.040000Z,6.316000000000001 ms,7.313998080614206 ms,5.817 ms,38.312 ms,521
2024-12-14T16:35:01.032025Z,2024-12-14T16:35:01.039000Z,6.9750000000000005 ms,7.313348659003834 ms,5.817 ms,38.312 ms,522
2024-12-14T16:35:06.032841Z,2024-12-14T16:35:06.040000Z,7.159000000000001 ms,7.3130535372848975 ms,5.817 ms,38.312 ms,523
2024-12-14T16:35:11.032315Z,2024-12-14T16:35:11.038000Z,5.685 ms,7.3099465648855 ms,5.685 ms,38.312 ms,524
2024-12-14T16:35:16.032319Z,2024-12-14T16:35:16.039000Z,6.681 ms,7.308748571428575 ms,5.685 ms,38.312 ms,525
2024-12-14T16:35:21.031102Z,2024-12-14T16:35:21.037000Z,5.898 ms,7.3060665399239575 ms,5.685 ms,38.312 ms,526
2024-12-14T16:35:26.033066Z,2024-12-14T16:35:26.040000Z,6.934 ms,7.305360531309302 ms,5.685 ms,38.312 ms,527
2024-12-14T16:35:31.032565Z,2024-12-14T16:35:31.038000Z,5.435 ms,7.301818181818185 ms,5.435 ms,38.312 ms,528
2024-12-14T16:35:36.035433Z,2024-12-14T16:35:36.044000Z,8.567 ms,7.304209829867679 ms,5.435 ms,38.312 ms,529
2024-12-14T16:35:41.050527Z,2024-12-14T16:35:41.057000Z,6.473 ms,7.3026415094339665 ms,5.435 ms,38.312 ms,530
2024-12-14T16:35:46.034883Z,2024-12-14T16:35:46.041000Z,6.117 ms,7.3004086629001925 ms,5.435 ms,38.312 ms,531
2024-12-14T16:35:51.042021Z,2024-12-14T16:35:51.048000Z,5.979 ms,7.29792481203008 ms,5.435 ms,38.312 ms,532
2024-12-14T16:35:56.030312Z,2024-12-14T16:35:56.037000Z,6.688000000000001 ms,7.296780487804883 ms,5.435 ms,38.312 ms,533
2024-12-14T16:36:01.040396Z,2024-12-14T16:36:01.047000Z,6.603999999999999 ms,7.295483146067419 ms,5.435 ms,38.312 ms,534
2024-12-14T16:36:06.047114Z,2024-12-14T16:36:06.054000Z,6.886 ms,7.29471775700935 ms,5.435 ms,38.312 ms,535
2024-12-14T16:36:11.032799Z,2024-12-14T16:36:11.040000Z,7.201 ms,7.294542910447765 ms,5.435 ms,38.312 ms,536
2024-12-14T16:36:16.031850Z,2024-12-14T16:36:16.038000Z,6.15 ms,7.29241154562384 ms,5.435 ms,38.312 ms,537
2024-12-14T16:36:21.030950Z,2024-12-14T16:36:21.038000Z,7.05 ms,7.291960966542755 ms,5.435 ms,38.312 ms,538
2024-12-14T16:36:26.035148Z,2024-12-14T16:36:26.041000Z,5.852 ms,7.289289424860858 ms,5.435 ms,38.312 ms,539
2024-12-14T16:36:31.042880Z,2024-12-14T16:36:31.049000Z,6.119999999999999 ms,7.287124074074078 ms,5.435 ms,38.312 ms,540
2024-12-14T16:36:36.034683Z,2024-12-14T16:36:36.042000Z,7.316999999999999 ms,7.287179297597047 ms,5.435 ms,38.312 ms,541
2024-12-14T16:36:41.038821Z,2024-12-14T16:36:41.046000Z,7.178999999999999 ms,7.2869797047970515 ms,5.435 ms,38.312 ms,542
2024-12-14T16:36:46.036942Z,2024-12-14T16:36:46.044000Z,7.058 ms,7.286558011049728 ms,5.435 ms,38.312 ms,543
2024-12-14T16:36:51.041059Z,2024-12-14T16:36:51.048000Z,6.941 ms,7.28592279411765 ms,5.435 ms,38.312 ms,544
2024-12-14T16:36:56.036088Z,2024-12-14T16:36:56.043000Z,6.912 ms,7.285236697247709 ms,5.435 ms,38.312 ms,545
2024-12-14T16:37:01.037037Z,2024-12-14T16:37:01.044000Z,6.962999999999999 ms,7.284646520146523 ms,5.435 ms,38.312 ms,546
2024-12-14T16:37:06.042927Z,2024-12-14T16:37:06.050000Z,7.073 ms,7.284259597806218 ms,5.435 ms,38.312 ms,547
2024-12-14T16:37:11.034312Z,2024-12-14T16:37:11.041000Z,6.688000000000001 ms,7.283171532846718 ms,5.435 ms,38.312 ms,548
2024-12-14T16:37:16.042817Z,2024-12-14T16:37:16.050000Z,7.183 ms,7.282989071038253 ms,5.435 ms,38.312 ms,549
2024-12-14T16:37:21.048623Z,2024-12-14T16:37:21.055000Z,6.377 ms,7.281341818181821 ms,5.435 ms,38.312 ms,550
2024-12-14T16:37:26.041200Z,2024-12-14T16:37:26.048000Z,6.8 ms,7.2804682395644305 ms,5.435 ms,38.312 ms,551
2024-12-14T16:37:31.043081Z,2024-12-14T16:37:31.050000Z,6.919 ms,7.279813405797104 ms,5.435 ms,38.312 ms,552
2024-12-14T16:37:36.036467Z,2024-12-14T16:37:36.044000Z,7.5329999999999995 ms,7.280271247739605 ms,5.435 ms,38.312 ms,553
2024-12-14T16:37:41.039168Z,2024-12-14T16:37:41.046000Z,6.832000000000001 ms,7.2794620938628185 ms,5.435 ms,38.312 ms,554
2024-12-14T16:37:46.047503Z,2024-12-14T16:37:46.054000Z,6.497 ms,7.278052252252254 ms,5.435 ms,38.312 ms,555
2024-12-14T16:37:51.042320Z,2024-12-14T16:37:51.049000Z,6.680000000000001 ms,7.2769766187050395 ms,5.435 ms,38.312 ms,556
2024-12-14T16:37:56.038748Z,2024-12-14T16:37:56.045000Z,6.252 ms,7.2751364452423735 ms,5.435 ms,38.312 ms,557
2024-12-14T16:38:01.049521Z,2024-12-14T16:38:01.056000Z,6.479 ms,7.273709677419357 ms,5.435 ms,38.312 ms,558
2024-12-14T16:38:06.045738Z,2024-12-14T16:38:06.052000Z,6.2620000000000005 ms,7.271899821109127 ms,5.435 ms,38.312 ms,559
2024-12-14T16:38:11.045185Z,2024-12-14T16:38:11.052000Z,6.8149999999999995 ms,7.271083928571431 ms,5.435 ms,38.312 ms,560
2024-12-14T16:38:16.050283Z,2024-12-14T16:38:16.056000Z,5.717 ms,7.268313725490199 ms,5.435 ms,38.312 ms,561
2024-12-14T16:38:21.047870Z,2024-12-14T16:38:21.054000Z,6.13 ms,7.266288256227759 ms,5.435 ms,38.312 ms,562
2024-12-14T16:38:26.050708Z,2024-12-14T16:38:26.057000Z,6.292 ms,7.264557726465367 ms,5.435 ms,38.312 ms,563
2024-12-14T16:38:31.050717Z,2024-12-14T16:38:31.057000Z,6.283 ms,7.262817375886526 ms,5.435 ms,38.312 ms,564
2024-12-14T16:38:36.042890Z,2024-12-14T16:38:36.049000Z,6.11 ms,7.260776991150444 ms,5.435 ms,38.312 ms,565
2024-12-14T16:38:41.045632Z,2024-12-14T16:38:41.052000Z,6.368 ms,7.25919964664311 ms,5.435 ms,38.312 ms,566
2024-12-14T16:38:46.049044Z,2024-12-14T16:38:46.055000Z,5.956 ms,7.256901234567903 ms,5.435 ms,38.312 ms,567
2024-12-14T16:38:51.047570Z,2024-12-14T16:38:51.054000Z,6.43 ms,7.255445422535213 ms,5.435 ms,38.312 ms,568
2024-12-14T16:38:56.042244Z,2024-12-14T16:38:56.049000Z,6.756 ms,7.254567662565908 ms,5.435 ms,38.312 ms,569
2024-12-14T16:39:01.049616Z,2024-12-14T16:39:01.056000Z,6.384 ms,7.253040350877195 ms,5.435 ms,38.312 ms,570
2024-12-14T16:39:06.046667Z,2024-12-14T16:39:06.053000Z,6.333 ms,7.251429071803853 ms,5.435 ms,38.312 ms,571
2024-12-14T16:39:11.048528Z,2024-12-14T16:39:11.055000Z,6.472 ms,7.250066433566434 ms,5.435 ms,38.312 ms,572
2024-12-14T16:39:16.040731Z,2024-12-14T16:39:16.047000Z,6.269 ms,7.24835427574171 ms,5.435 ms,38.312 ms,573
2024-12-14T16:39:21.050265Z,2024-12-14T16:39:21.057000Z,6.734999999999999 ms,7.247459930313589 ms,5.435 ms,38.312 ms,574
2024-12-14T16:39:26.038489Z,2024-12-14T16:39:26.045000Z,6.511 ms,7.246179130434782 ms,5.435 ms,38.312 ms,575
2024-12-14T16:39:31.051018Z,2024-12-14T16:39:31.058000Z,6.982 ms,7.24572048611111 ms,5.435 ms,38.312 ms,576
2024-12-14T16:39:36.038575Z,2024-12-14T16:39:36.045000Z,6.425 ms,7.244298093587521 ms,5.435 ms,38.312 ms,577
2024-12-14T16:39:41.046973Z,2024-12-14T16:39:41.053000Z,6.027 ms,7.24219204152249 ms,5.435 ms,38.312 ms,578
2024-12-14T16:39:46.040669Z,2024-12-14T16:39:46.047000Z,6.3309999999999995 ms,7.240618307426597 ms,5.435 ms,38.312 ms,579
2024-12-14T16:39:51.050961Z,2024-12-14T16:39:51.058000Z,7.039 ms,7.240270689655171 ms,5.435 ms,38.312 ms,580
2024-12-14T16:39:56.045008Z,2024-12-14T16:39:56.052000Z,6.992 ms,7.239843373493975 ms,5.435 ms,38.312 ms,581
2024-12-14T16:40:01.043971Z,2024-12-14T16:40:01.050000Z,6.029 ms,7.237762886597936 ms,5.435 ms,38.312 ms,582
2024-12-14T16:40:06.051011Z,2024-12-14T16:40:06.058000Z,6.989000000000001 ms,7.237336192109775 ms,5.435 ms,38.312 ms,583
2024-12-14T16:40:11.046362Z,2024-12-14T16:40:11.053000Z,6.638 ms,7.236309931506847 ms,5.435 ms,38.312 ms,584
2024-12-14T16:40:16.045563Z,2024-12-14T16:40:16.052000Z,6.437 ms,7.234943589743588 ms,5.435 ms,38.312 ms,585
2024-12-14T16:40:21.044663Z,2024-12-14T16:40:21.053000Z,8.337000000000002 ms,7.23682423208191 ms,5.435 ms,38.312 ms,586
2024-12-14T16:40:26.046222Z,2024-12-14T16:40:26.053000Z,6.7780000000000005 ms,7.236042589437817 ms,5.435 ms,38.312 ms,587
2024-12-14T16:40:31.051572Z,2024-12-14T16:40:31.058000Z,6.428 ms,7.234668367346936 ms,5.435 ms,38.312 ms,588
2024-12-14T16:40:36.057703Z,2024-12-14T16:40:36.066000Z,8.297 ms,7.236471986417654 ms,5.435 ms,38.312 ms,589
2024-12-14T16:40:41.043882Z,2024-12-14T16:40:41.050000Z,6.118 ms,7.234576271186437 ms,5.435 ms,38.312 ms,590
2024-12-14T16:40:46.044325Z,2024-12-14T16:40:46.051000Z,6.675000000000001 ms,7.233629441624363 ms,5.435 ms,38.312 ms,591
2024-12-14T16:40:51.070950Z,2024-12-14T16:40:51.078000Z,7.05 ms,7.2333192567567535 ms,5.435 ms,38.312 ms,592
2024-12-14T16:40:56.054140Z,2024-12-14T16:40:56.061000Z,6.859999999999999 ms,7.232689713322086 ms,5.435 ms,38.312 ms,593
2024-12-14T16:41:01.056610Z,2024-12-14T16:41:01.063000Z,6.39 ms,7.231271043771039 ms,5.435 ms,38.312 ms,594
2024-12-14T16:41:06.045499Z,2024-12-14T16:41:06.052000Z,6.5009999999999994 ms,7.230043697478987 ms,5.435 ms,38.312 ms,595
2024-12-14T16:41:11.050085Z,2024-12-14T16:41:11.057000Z,6.915 ms,7.229515100671137 ms,5.435 ms,38.312 ms,596
2024-12-14T16:41:16.050979Z,2024-12-14T16:41:16.058000Z,7.021 ms,7.229165829145725 ms,5.435 ms,38.312 ms,597
2024-12-14T16:41:21.043218Z,2024-12-14T16:41:21.049000Z,5.782 ms,7.22674581939799 ms,5.435 ms,38.312 ms,598
2024-12-14T16:41:26.050036Z,2024-12-14T16:41:26.057000Z,6.9639999999999995 ms,7.226307178631048 ms,5.435 ms,38.312 ms,599
2024-12-14T16:41:31.050520Z,2024-12-14T16:41:31.057000Z,6.4799999999999995 ms,7.225063333333329 ms,5.435 ms,38.312 ms,600
2024-12-14T16:41:36.050470Z,2024-12-14T16:41:36.057000Z,6.53 ms,7.223906821963389 ms,5.435 ms,38.312 ms,601
2024-12-14T16:41:41.042095Z,2024-12-14T16:41:41.049000Z,6.904999999999999 ms,7.223377076411954 ms,5.435 ms,38.312 ms,602
2024-12-14T16:41:46.047991Z,2024-12-14T16:41:46.054000Z,6.0089999999999995 ms,7.221363184079596 ms,5.435 ms,38.312 ms,603
2024-12-14T16:41:51.049755Z,2024-12-14T16:41:51.057000Z,7.245 ms,7.22140231788079 ms,5.435 ms,38.312 ms,604
2024-12-14T16:41:56.052139Z,2024-12-14T16:41:56.059000Z,6.861 ms,7.220806611570242 ms,5.435 ms,38.312 ms,605
2024-12-14T16:42:01.049845Z,2024-12-14T16:42:01.057000Z,7.155 ms,7.220698019801975 ms,5.435 ms,38.312 ms,606
2024-12-14T16:42:06.050361Z,2024-12-14T16:42:06.057000Z,6.639 ms,7.219739703459631 ms,5.435 ms,38.312 ms,607
