observed_at,iteration_started_at,iteration_finished_at,processing_time_since_observed_at,iteration_execution_time,mean_execution_time,min_execution_time,max_execution_time,processed_notifications
2025-04-25T23:21:02.078319Z,2025-04-25T23:21:02.078319Z,2025-04-25T23:21:02.078477Z,0.158 ms,0.158 ms,0.12879069767441859 ms,0.087 ms,0.444 ms,43
2025-04-25T23:21:02.125674Z,2025-04-25T23:21:02.125674Z,2025-04-25T23:21:02.125787Z,0.11299999999999999 ms,0.11299999999999999 ms,0.12843181818181817 ms,0.087 ms,0.444 ms,44
2025-04-25T23:21:02.173617Z,2025-04-25T23:21:02.173617Z,2025-04-25T23:21:02.173724Z,0.107 ms,0.107 ms,0.12795555555555557 ms,0.087 ms,0.444 ms,45
2025-04-25T23:21:02.221393Z,2025-04-25T23:21:02.221393Z,2025-04-25T23:21:02.221519Z,0.126 ms,0.126 ms,0.12791304347826088 ms,0.087 ms,0.444 ms,46
2025-04-25T23:21:02.278614Z,2025-04-25T23:21:02.278614Z,2025-04-25T23:21:02.278725Z,0.111 ms,0.111 ms,0.1275531914893617 ms,0.087 ms,0.444 ms,47
2025-04-25T23:21:02.326550Z,2025-04-25T23:21:02.326550Z,2025-04-25T23:21:02.326658Z,0.108 ms,0.108 ms,0.12714583333333332 ms,0.087 ms,0.444 ms,48
2025-04-25T23:21:02.373165Z,2025-04-25T23:21:02.373165Z,2025-04-25T23:21:02.373293Z,0.128 ms,0.128 ms,0.12716326530612243 ms,0.087 ms,0.444 ms,49
2025-04-25T23:21:02.420824Z,2025-04-25T23:21:02.420824Z,2025-04-25T23:21:02.420940Z,0.116 ms,0.116 ms,0.12693999999999997 ms,0.087 ms,0.444 ms,50
2025-04-25T23:21:02.469638Z,2025-04-25T23:21:02.469638Z,2025-04-25T23:21:02.469909Z,0.27099999999999996 ms,0.27099999999999996 ms,0.12976470588235292 ms,0.087 ms,0.444 ms,51
2025-04-25T23:21:02.518763Z,2025-04-25T23:21:02.518763Z,2025-04-25T23:21:02.518897Z,0.134 ms,0.134 ms,0.12984615384615383 ms,0.087 ms,0.444 ms,52
2025-04-25T23:21:02.565964Z,2025-04-25T23:21:02.565964Z,2025-04-25T23:21:02.566101Z,0.13699999999999998 ms,0.13699999999999998 ms,0.12998113207547168 ms,0.087 ms,0.444 ms,53
2025-04-25T23:21:02.613351Z,2025-04-25T23:21:02.613351Z,2025-04-25T23:21:02.613473Z,0.122 ms,0.122 ms,0.1298333333333333 ms,0.087 ms,0.444 ms,54
2025-04-25T23:21:02.662693Z,2025-04-25T23:21:02.662693Z,2025-04-25T23:21:02.662807Z,0.114 ms,0.114 ms,0.12954545454545452 ms,0.087 ms,0.444 ms,55
2025-04-25T23:21:02.709766Z,2025-04-25T23:21:02.709766Z,2025-04-25T23:21:02.709856Z,0.09000000000000001 ms,0.09000000000000001 ms,0.1288392857142857 ms,0.087 ms,0.444 ms,56
2025-04-25T23:21:02.772765Z,2025-04-25T23:21:02.772765Z,2025-04-25T23:21:02.772888Z,0.12300000000000001 ms,0.12300000000000001 ms,0.12873684210526312 ms,0.087 ms,0.444 ms,57
2025-04-25T23:21:02.820020Z,2025-04-25T23:21:02.820020Z,2025-04-25T23:21:02.820161Z,0.14100000000000001 ms,0.14100000000000001 ms,0.12894827586206895 ms,0.087 ms,0.444 ms,58
2025-04-25T23:21:02.868046Z,2025-04-25T23:21:02.868046Z,2025-04-25T23:21:02.868216Z,0.17 ms,0.17 ms,0.12964406779661014 ms,0.087 ms,0.444 ms,59
2025-04-25T23:21:02.914190Z,2025-04-25T23:21:02.914190Z,2025-04-25T23:21:02.914301Z,0.111 ms,0.111 ms,0.12933333333333333 ms,0.087 ms,0.444 ms,60
2025-04-25T23:21:02.959892Z,2025-04-25T23:21:02.959892Z,2025-04-25T23:21:02.960030Z,0.13799999999999998 ms,0.13799999999999998 ms,0.12947540983606554 ms,0.087 ms,0.444 ms,61
2025-04-25T23:21:03.007545Z,2025-04-25T23:21:03.007545Z,2025-04-25T23:21:03.007718Z,0.17300000000000001 ms,0.17300000000000001 ms,0.13017741935483867 ms,0.087 ms,0.444 ms,62
2025-04-25T23:21:06.440018Z,2025-04-25T23:21:06.440018Z,2025-04-25T23:21:06.440141Z,0.12300000000000001 ms,0.12300000000000001 ms,0.13006349206349205 ms,0.087 ms,0.444 ms,63
2025-04-25T23:21:06.484755Z,2025-04-25T23:21:06.484755Z,2025-04-25T23:21:06.484864Z,0.10900000000000001 ms,0.10900000000000001 ms,0.12973437499999996 ms,0.087 ms,0.444 ms,64
2025-04-25T23:21:06.527702Z,2025-04-25T23:21:06.527702Z,2025-04-25T23:21:06.527821Z,0.11900000000000001 ms,0.11900000000000001 ms,0.12956923076923071 ms,0.087 ms,0.444 ms,65
2025-04-25T23:21:06.573153Z,2025-04-25T23:21:06.573153Z,2025-04-25T23:21:06.573279Z,0.126 ms,0.126 ms,0.12951515151515147 ms,0.087 ms,0.444 ms,66
2025-04-25T23:21:06.636740Z,2025-04-25T23:21:06.636740Z,2025-04-25T23:21:06.636833Z,0.093 ms,0.093 ms,0.1289701492537313 ms,0.087 ms,0.444 ms,67
2025-04-25T23:21:06.680776Z,2025-04-25T23:21:06.680776Z,2025-04-25T23:21:06.680872Z,0.096 ms,0.096 ms,0.128485294117647 ms,0.087 ms,0.444 ms,68
2025-04-25T23:21:06.726933Z,2025-04-25T23:21:06.726933Z,2025-04-25T23:21:06.727036Z,0.103 ms,0.103 ms,0.12811594202898546 ms,0.087 ms,0.444 ms,69
2025-04-25T23:21:06.769148Z,2025-04-25T23:21:06.769148Z,2025-04-25T23:21:06.769279Z,0.131 ms,0.131 ms,0.1281571428571428 ms,0.087 ms,0.444 ms,70
2025-04-25T23:21:06.811741Z,2025-04-25T23:21:06.811741Z,2025-04-25T23:21:06.811881Z,0.13999999999999999 ms,0.13999999999999999 ms,0.12832394366197175 ms,0.087 ms,0.444 ms,71
2025-04-25T23:21:06.854399Z,2025-04-25T23:21:06.854399Z,2025-04-25T23:21:06.854522Z,0.12300000000000001 ms,0.12300000000000001 ms,0.12824999999999995 ms,0.087 ms,0.444 ms,72
2025-04-25T23:21:06.897936Z,2025-04-25T23:21:06.897936Z,2025-04-25T23:21:06.898078Z,0.14200000000000002 ms,0.14200000000000002 ms,0.1284383561643835 ms,0.087 ms,0.444 ms,73
2025-04-25T23:21:06.942642Z,2025-04-25T23:21:06.942642Z,2025-04-25T23:21:06.942773Z,0.131 ms,0.131 ms,0.1284729729729729 ms,0.087 ms,0.444 ms,74
2025-04-25T23:21:06.986475Z,2025-04-25T23:21:06.986475Z,2025-04-25T23:21:06.986599Z,0.124 ms,0.124 ms,0.1284133333333333 ms,0.087 ms,0.444 ms,75
2025-04-25T23:21:07.029635Z,2025-04-25T23:21:07.029635Z,2025-04-25T23:21:07.029742Z,0.107 ms,0.107 ms,0.12813157894736835 ms,0.087 ms,0.444 ms,76
2025-04-25T23:21:07.084924Z,2025-04-25T23:21:07.084924Z,2025-04-25T23:21:07.085052Z,0.128 ms,0.128 ms,0.12812987012987007 ms,0.087 ms,0.444 ms,77
2025-04-25T23:21:07.128338Z,2025-04-25T23:21:07.128338Z,2025-04-25T23:21:07.128446Z,0.108 ms,0.108 ms,0.1278717948717948 ms,0.087 ms,0.444 ms,78
2025-04-25T23:21:07.170639Z,2025-04-25T23:21:07.170639Z,2025-04-25T23:21:07.170771Z,0.132 ms,0.132 ms,0.12792405063291132 ms,0.087 ms,0.444 ms,79
2025-04-25T23:21:07.214811Z,2025-04-25T23:21:07.214811Z,2025-04-25T23:21:07.214915Z,0.104 ms,0.104 ms,0.12762499999999993 ms,0.087 ms,0.444 ms,80
2025-04-25T23:21:07.258561Z,2025-04-25T23:21:07.258561Z,2025-04-25T23:21:07.258685Z,0.124 ms,0.124 ms,0.12758024691358022 ms,0.087 ms,0.444 ms,81
2025-04-25T23:21:07.302308Z,2025-04-25T23:21:07.302308Z,2025-04-25T23:21:07.302504Z,0.196 ms,0.196 ms,0.1284146341463414 ms,0.087 ms,0.444 ms,82
2025-04-25T23:21:07.345318Z,2025-04-25T23:21:07.345318Z,2025-04-25T23:21:07.345449Z,0.131 ms,0.131 ms,0.12844578313253005 ms,0.087 ms,0.444 ms,83
2025-04-25T23:21:07.389724Z,2025-04-25T23:21:07.389724Z,2025-04-25T23:21:07.389840Z,0.116 ms,0.116 ms,0.12829761904761897 ms,0.087 ms,0.444 ms,84
2025-04-25T23:21:07.436396Z,2025-04-25T23:21:07.436396Z,2025-04-25T23:21:07.436522Z,0.126 ms,0.126 ms,0.12827058823529405 ms,0.087 ms,0.444 ms,85
2025-04-25T23:21:07.489077Z,2025-04-25T23:21:07.489077Z,2025-04-25T23:21:07.489199Z,0.122 ms,0.122 ms,0.1281976744186046 ms,0.087 ms,0.444 ms,86
