observed_at,iteration_started_at,iteration_finished_at,processing_time_since_observed_at,iteration_execution_time,mean_execution_time,min_execution_time,max_execution_time,processed_notifications
2025-04-20 20:08:12.148101Z,2025-04-20T20:08:12.205603Z,2025-04-20T20:08:12.226808Z,78.707 ms,11.772 ms,7.753666666666668 ms,5.707999999999999 ms,16.84 ms,45
2025-04-20 20:08:12.203451Z,2025-04-20T20:08:12.251089Z,2025-04-20T20:08:12.265971Z,62.52 ms,5.827000000000001 ms,7.711782608695653 ms,5.707999999999999 ms,16.84 ms,46
2025-04-20 20:08:12.249051Z,2025-04-20T20:08:12.296179Z,2025-04-20T20:08:12.311870Z,62.819 ms,6.144 ms,7.678425531914894 ms,5.707999999999999 ms,16.84 ms,47
2025-04-20 20:08:12.293794Z,2025-04-20T20:08:12.341263Z,2025-04-20T20:08:12.356845Z,63.050999999999995 ms,6.303999999999999 ms,7.649791666666666 ms,5.707999999999999 ms,16.84 ms,48
2025-04-20 20:08:12.338690Z,2025-04-20T20:08:12.387628Z,2025-04-20T20:08:12.405932Z,67.24199999999999 ms,9.144999999999998 ms,7.680306122448981 ms,5.707999999999999 ms,16.84 ms,49
2025-04-20 20:08:12.385758Z,2025-04-20T20:08:12.432125Z,2025-04-20T20:08:12.448302Z,62.544000000000004 ms,6.303999999999999 ms,7.652780000000001 ms,5.707999999999999 ms,16.84 ms,50
2025-04-20 20:08:12.430111Z,2025-04-20T20:08:12.479970Z,2025-04-20T20:08:12.496789Z,66.678 ms,7.146000000000001 ms,7.642843137254902 ms,5.707999999999999 ms,16.84 ms,51
2025-04-20 20:08:12.478863Z,2025-04-20T20:08:12.530093Z,2025-04-20T20:08:12.546637Z,67.774 ms,6.63 ms,7.623365384615385 ms,5.707999999999999 ms,16.84 ms,52
2025-04-20 20:08:12.527859Z,2025-04-20T20:08:12.576559Z,2025-04-20T20:08:12.593520Z,65.661 ms,7.529 ms,7.621584905660378 ms,5.707999999999999 ms,16.84 ms,53
2025-04-20 20:08:12.573972Z,2025-04-20T20:08:12.620712Z,2025-04-20T20:08:12.641350Z,67.378 ms,6.6339999999999995 ms,7.603296296296296 ms,5.707999999999999 ms,16.84 ms,54
2025-04-20 20:08:12.618170Z,2025-04-20T20:08:12.664429Z,2025-04-20T20:08:12.679749Z,61.579 ms,5.392 ms,7.563090909090909 ms,5.392 ms,16.84 ms,55
2025-04-20 20:08:12.662200Z,2025-04-20T20:08:12.730185Z,2025-04-20T20:08:12.748225Z,86.025 ms,8.369 ms,7.577482142857144 ms,5.392 ms,16.84 ms,56
2025-04-20 20:08:12.727853Z,2025-04-20T20:08:12.776316Z,2025-04-20T20:08:12.793290Z,65.437 ms,7.483 ms,7.575824561403509 ms,5.392 ms,16.84 ms,57
2025-04-20 20:08:12.774607Z,2025-04-20T20:08:12.826181Z,2025-04-20T20:08:12.849385Z,74.77799999999999 ms,9.042000000000002 ms,7.601103448275862 ms,5.392 ms,16.84 ms,58
2025-04-20 20:08:12.819873Z,2025-04-20T20:08:12.867179Z,2025-04-20T20:08:12.886866Z,66.993 ms,5.494 ms,7.565389830508475 ms,5.392 ms,16.84 ms,59
2025-04-20 20:08:12.864975Z,2025-04-20T20:08:12.910329Z,2025-04-20T20:08:12.926610Z,61.635000000000005 ms,6.402 ms,7.546 ms,5.392 ms,16.84 ms,60
2025-04-20 20:08:12.908140Z,2025-04-20T20:08:12.952846Z,2025-04-20T20:08:12.970010Z,61.870000000000005 ms,7.215999999999999 ms,7.540590163934428 ms,5.392 ms,16.84 ms,61
2025-04-20 20:08:12.950831Z,2025-04-20T20:08:12.999179Z,2025-04-20T20:08:13.018978Z,68.147 ms,6.380999999999999 ms,7.521887096774195 ms,5.392 ms,16.84 ms,62
2025-04-20 20:08:12.994760Z,2025-04-20T20:08:13.039556Z,2025-04-20T20:08:13.057444Z,62.684000000000005 ms,5.861 ms,7.49552380952381 ms,5.392 ms,16.84 ms,63
2025-04-20 20:08:13.037570Z,2025-04-20T20:08:13.085078Z,2025-04-20T20:08:13.102211Z,64.641 ms,7.747999999999999 ms,7.499468750000001 ms,5.392 ms,16.84 ms,64
2025-04-20 20:08:13.081417Z,2025-04-20T20:08:13.125785Z,2025-04-20T20:08:13.144648Z,63.230999999999995 ms,7.832000000000001 ms,7.5045846153846165 ms,5.392 ms,16.84 ms,65
2025-04-20 20:08:13.123756Z,2025-04-20T20:08:13.186598Z,2025-04-20T20:08:13.217521Z,93.765 ms,6.069 ms,7.482833333333335 ms,5.392 ms,16.84 ms,66
2025-04-20 20:08:13.184849Z,2025-04-20T20:08:13.230615Z,2025-04-20T20:08:13.255229Z,70.38 ms,6.072 ms,7.461776119402987 ms,5.392 ms,16.84 ms,67
2025-04-20 20:08:13.227824Z,2025-04-20T20:08:13.273635Z,2025-04-20T20:08:13.293756Z,65.932 ms,7.16 ms,7.457338235294118 ms,5.392 ms,16.84 ms,68
2025-04-20 20:08:13.270574Z,2025-04-20T20:08:13.314937Z,2025-04-20T20:08:13.333173Z,62.599000000000004 ms,7.705 ms,7.4609275362318845 ms,5.392 ms,16.84 ms,69
2025-04-20 20:08:13.312903Z,2025-04-20T20:08:13.357674Z,2025-04-20T20:08:13.378167Z,65.264 ms,7.0200000000000005 ms,7.4546285714285725 ms,5.392 ms,16.84 ms,70
2025-04-20 20:08:13.355156Z,2025-04-20T20:08:13.400901Z,2025-04-20T20:08:13.417352Z,62.196 ms,7.074000000000001 ms,7.449267605633804 ms,5.392 ms,16.84 ms,71
2025-04-20 20:08:13.398516Z,2025-04-20T20:08:13.443202Z,2025-04-20T20:08:13.458711Z,60.195 ms,6.185 ms,7.431708333333335 ms,5.392 ms,16.84 ms,72
2025-04-20 20:08:13.441192Z,2025-04-20T20:08:13.484691Z,2025-04-20T20:08:13.500580Z,59.388000000000005 ms,6.1899999999999995 ms,7.4146986301369875 ms,5.392 ms,16.84 ms,73
2025-04-20 20:08:13.482614Z,2025-04-20T20:08:13.526476Z,2025-04-20T20:08:13.546502Z,63.888 ms,6.677 ms,7.404729729729732 ms,5.392 ms,16.84 ms,74
2025-04-20 20:08:13.524316Z,2025-04-20T20:08:13.568673Z,2025-04-20T20:08:13.585598Z,61.282000000000004 ms,7.093999999999999 ms,7.40058666666667 ms,5.392 ms,16.84 ms,75
2025-04-20 20:08:13.566326Z,2025-04-20T20:08:13.631113Z,2025-04-20T20:08:13.647374Z,81.048 ms,6.823 ms,7.392986842105266 ms,5.392 ms,16.84 ms,76
2025-04-20 20:08:13.625412Z,2025-04-20T20:08:13.671538Z,2025-04-20T20:08:13.687618Z,62.205999999999996 ms,7.0 ms,7.38788311688312 ms,5.392 ms,16.84 ms,77
2025-04-20 20:08:13.669421Z,2025-04-20T20:08:13.719697Z,2025-04-20T20:08:13.740594Z,71.173 ms,9.644000000000002 ms,7.416807692307695 ms,5.392 ms,16.84 ms,78
2025-04-20 20:08:13.717385Z,2025-04-20T20:08:13.761658Z,2025-04-20T20:08:13.780426Z,63.041 ms,6.358 ms,7.4034050632911415 ms,5.392 ms,16.84 ms,79
2025-04-20 20:08:13.759473Z,2025-04-20T20:08:13.804991Z,2025-04-20T20:08:13.820773Z,61.3 ms,6.457 ms,7.391575000000002 ms,5.392 ms,16.84 ms,80
2025-04-20 20:08:13.802682Z,2025-04-20T20:08:13.846746Z,2025-04-20T20:08:13.862451Z,59.769000000000005 ms,6.097 ms,7.375592592592596 ms,5.392 ms,16.84 ms,81
2025-04-20 20:08:13.844677Z,2025-04-20T20:08:13.887765Z,2025-04-20T20:08:13.906831Z,62.154 ms,9.83 ms,7.405524390243906 ms,5.392 ms,16.84 ms,82
2025-04-20 20:08:13.885626Z,2025-04-20T20:08:13.930538Z,2025-04-20T20:08:13.947450Z,61.824 ms,5.808 ms,7.386277108433739 ms,5.392 ms,16.84 ms,83
2025-04-20 20:08:13.928569Z,2025-04-20T20:08:13.972814Z,2025-04-20T20:08:13.989202Z,60.633 ms,6.588 ms,7.376773809523814 ms,5.392 ms,16.84 ms,84
2025-04-20 20:08:13.970759Z,2025-04-20T20:08:14.013871Z,2025-04-20T20:08:14.029651Z,58.892 ms,5.926 ms,7.359705882352945 ms,5.392 ms,16.84 ms,85
2025-04-20 20:08:14.011890Z,2025-04-20T20:08:14.062733Z,2025-04-20T20:08:14.079384Z,67.494 ms,6.866 ms,7.353965116279074 ms,5.392 ms,16.84 ms,86
2025-04-20 20:08:14.060700Z,2025-04-20T20:08:14.104833Z,2025-04-20T20:08:14.125204Z,64.504 ms,5.949000000000001 ms,7.337816091954028 ms,5.392 ms,16.84 ms,87
2025-04-20 20:08:14.102766Z,2025-04-20T20:08:14.146421Z,2025-04-20T20:08:14.164502Z,61.736 ms,5.8389999999999995 ms,7.320784090909096 ms,5.392 ms,16.84 ms,88
2025-04-20 20:08:14.144129Z,2025-04-20T20:08:14.187927Z,2025-04-20T20:08:14.203540Z,59.411 ms,6.475 ms,7.311280898876409 ms,5.392 ms,16.84 ms,89
2025-04-20 20:08:14.186003Z,2025-04-20T20:08:14.229013Z,2025-04-20T20:08:14.245127Z,59.124 ms,6.594999999999999 ms,7.303322222222227 ms,5.392 ms,16.84 ms,90
