observed_at,iteration_started_at,iteration_finished_at,processing_time_since_observed_at,iteration_execution_time,mean_execution_time,min_execution_time,max_execution_time,processed_notifications
2025-11-25T21:53:09.761Z,2025-11-25T21:53:09.763590Z,2025-11-25T21:53:09.783752Z,22.752000000000002 ms,20.16151 ms,18.17055280645161 ms,10.442786 ms,34.994029 ms,62
2025-11-25T21:53:14.765Z,2025-11-25T21:53:14.767740Z,2025-11-25T21:53:14.789061Z,24.061 ms,21.320246 ms,18.220547936507938 ms,10.442786 ms,34.994029 ms,63
2025-11-25T21:53:19.772Z,2025-11-25T21:53:19.774560Z,2025-11-25T21:53:19.787285Z,15.285 ms,12.708976 ms,18.134429625 ms,10.442786 ms,34.994029 ms,64
2025-11-25T21:53:24.779Z,2025-11-25T21:53:24.781259Z,2025-11-25T21:53:24.793753Z,14.753 ms,12.494798 ms,18.04766606153846 ms,10.442786 ms,34.994029 ms,65
2025-11-25T21:53:29.781Z,2025-11-25T21:53:29.783490Z,2025-11-25T21:53:29.802279Z,21.279 ms,18.788649 ms,18.058893075757574 ms,10.442786 ms,34.994029 ms,66
2025-11-25T21:53:34.786Z,2025-11-25T21:53:34.788321Z,2025-11-25T21:53:34.801868Z,15.868 ms,13.53145 ms,17.991319298507463 ms,10.442786 ms,34.994029 ms,67
2025-11-25T21:53:39.792Z,2025-11-25T21:53:39.795111Z,2025-11-25T21:53:39.813484Z,21.483999999999998 ms,18.372871 ms,17.996930352941177 ms,10.442786 ms,34.994029 ms,68
2025-11-25T21:53:44.799Z,2025-11-25T21:53:44.801745Z,2025-11-25T21:53:44.814337Z,15.337 ms,12.590735 ms,17.918579695652177 ms,10.442786 ms,34.994029 ms,69
2025-11-25T21:53:49.806Z,2025-11-25T21:53:49.808454Z,2025-11-25T21:53:49.820688Z,14.687999999999999 ms,12.233401 ms,17.837362857142857 ms,10.442786 ms,34.994029 ms,70
2025-11-25T21:53:54.812Z,2025-11-25T21:53:54.815201Z,2025-11-25T21:53:54.827371Z,15.370999999999999 ms,12.169931 ms,17.757539873239434 ms,10.442786 ms,34.994029 ms,71
2025-11-25T21:53:59.817Z,2025-11-25T21:53:59.819480Z,2025-11-25T21:53:59.828798Z,11.798 ms,9.318209 ms,17.640326944444443 ms,9.318209 ms,34.994029 ms,72
2025-11-25T21:54:04.821Z,2025-11-25T21:54:04.823921Z,2025-11-25T21:54:04.837039Z,16.039 ms,13.117493 ms,17.578370315068494 ms,9.318209 ms,34.994029 ms,73
2025-11-25T21:54:09.825Z,2025-11-25T21:54:09.827584Z,2025-11-25T21:54:09.844697Z,19.697 ms,17.112118 ms,17.57206960810811 ms,9.318209 ms,34.994029 ms,74
2025-11-25T21:54:14.832Z,2025-11-25T21:54:14.834441Z,2025-11-25T21:54:14.845052Z,13.052 ms,10.610092 ms,17.47924324 ms,9.318209 ms,34.994029 ms,75
2025-11-25T21:54:19.837Z,2025-11-25T21:54:19.839647Z,2025-11-25T21:54:19.850899Z,13.899 ms,11.251151 ms,17.397294657894737 ms,9.318209 ms,34.994029 ms,76
2025-11-25T21:54:24.844Z,2025-11-25T21:54:24.846575Z,2025-11-25T21:54:24.859408Z,15.408 ms,12.832258 ms,17.338008467532468 ms,9.318209 ms,34.994029 ms,77
2025-11-25T21:54:29.851Z,2025-11-25T21:54:29.853520Z,2025-11-25T21:54:29.870849Z,19.849 ms,17.312524 ms,17.337681743589744 ms,9.318209 ms,34.994029 ms,78
2025-11-25T21:54:34.857Z,2025-11-25T21:54:34.860446Z,2025-11-25T21:54:34.872818Z,15.817999999999998 ms,12.355095 ms,17.274611025316453 ms,9.318209 ms,34.994029 ms,79
2025-11-25T21:54:39.864Z,2025-11-25T21:54:39.867240Z,2025-11-25T21:54:39.878879Z,14.879 ms,11.638077 ms,17.204154350000003 ms,9.318209 ms,34.994029 ms,80
2025-11-25T21:54:44.871Z,2025-11-25T21:54:44.874005Z,2025-11-25T21:54:44.886684Z,15.684 ms,12.678329 ms,17.148279962962963 ms,9.318209 ms,34.994029 ms,81
2025-11-25T21:54:49.875Z,2025-11-25T21:54:49.878317Z,2025-11-25T21:54:49.895379Z,20.379 ms,17.062046 ms,17.14722832926829 ms,9.318209 ms,34.994029 ms,82
2025-11-25T21:54:54.881Z,2025-11-25T21:54:54.883491Z,2025-11-25T21:54:54.896373Z,15.373 ms,12.88118 ms,17.09583015662651 ms,9.318209 ms,34.994029 ms,83
2025-11-25T21:54:59.888Z,2025-11-25T21:54:59.890279Z,2025-11-25T21:54:59.903626Z,15.626000000000001 ms,13.345778 ms,17.05118667857143 ms,9.318209 ms,34.994029 ms,84
2025-11-25T21:55:04.894Z,2025-11-25T21:55:04.897078Z,2025-11-25T21:55:04.921998Z,27.997999999999998 ms,24.903599 ms,17.143568 ms,9.318209 ms,34.994029 ms,85
2025-11-25T21:55:09.901Z,2025-11-25T21:55:09.903566Z,2025-11-25T21:55:09.916112Z,15.112 ms,12.54527 ms,17.090099418604648 ms,9.318209 ms,34.994029 ms,86
2025-11-25T21:55:14.905Z,2025-11-25T21:55:14.907649Z,2025-11-25T21:55:14.924331Z,19.331 ms,16.66903 ms,17.085259540229888 ms,9.318209 ms,34.994029 ms,87
2025-11-25T21:55:19.909Z,2025-11-25T21:55:19.911517Z,2025-11-25T21:55:19.928634Z,19.634 ms,17.116423 ms,17.085613670454546 ms,9.318209 ms,34.994029 ms,88
2025-11-25T21:55:24.913Z,2025-11-25T21:55:24.915702Z,2025-11-25T21:55:24.933786Z,20.785999999999998 ms,18.083107 ms,17.096821460674157 ms,9.318209 ms,34.994029 ms,89
