observed_at,iteration_started_at,iteration_finished_at,processing_time_since_observed_at,iteration_execution_time,mean_execution_time,min_execution_time,max_execution_time,processed_notifications
2025-04-26T10:00:02.050141Z,2025-04-26T10:00:02.050141Z,2025-04-26T10:00:02.059134Z,8.992999999999999 ms,8.994172 ms,17.547029 ms,7.570491 ms,67.005818 ms,110
2025-04-26T10:00:02.091883Z,2025-04-26T10:00:02.091883Z,2025-04-26T10:00:02.101648Z,9.764999999999999 ms,9.765402 ms,17.47692425225225 ms,7.570491 ms,67.005818 ms,111
2025-04-26T10:00:02.134080Z,2025-04-26T10:00:02.134080Z,2025-04-26T10:00:02.144437Z,10.357 ms,10.358655 ms,17.41336827678571 ms,7.570491 ms,67.005818 ms,112
2025-04-26T10:00:02.174740Z,2025-04-26T10:00:02.174740Z,2025-04-26T10:00:02.182329Z,7.589 ms,7.589924 ms,17.32643514159292 ms,7.570491 ms,67.005818 ms,113
2025-04-26T10:00:02.215155Z,2025-04-26T10:00:02.215155Z,2025-04-26T10:00:02.223222Z,8.067 ms,8.068874 ms,17.24522846491228 ms,7.570491 ms,67.005818 ms,114
2025-04-26T10:00:02.255696Z,2025-04-26T10:00:02.255696Z,2025-04-26T10:00:02.263215Z,7.518999999999999 ms,7.520293 ms,17.160663808695652 ms,7.520293 ms,67.005818 ms,115
2025-04-26T10:00:02.305729Z,2025-04-26T10:00:02.305729Z,2025-04-26T10:00:02.313594Z,7.865 ms,7.866624 ms,17.080542775862067 ms,7.520293 ms,67.005818 ms,116
2025-04-26T10:00:02.344010Z,2025-04-26T10:00:02.344010Z,2025-04-26T10:00:02.352266Z,8.256 ms,8.257457 ms,17.00513178632479 ms,7.520293 ms,67.005818 ms,117
2025-04-26T10:00:02.381429Z,2025-04-26T10:00:02.381429Z,2025-04-26T10:00:02.389802Z,8.373000000000001 ms,8.373711 ms,16.93198415254237 ms,7.520293 ms,67.005818 ms,118
2025-04-26T10:00:02.418859Z,2025-04-26T10:00:02.418859Z,2025-04-26T10:00:02.426268Z,7.409 ms,7.409878 ms,16.85196645378151 ms,7.409878 ms,67.005818 ms,119
2025-04-26T10:00:02.455973Z,2025-04-26T10:00:02.455973Z,2025-04-26T10:00:02.464001Z,8.028 ms,8.029264 ms,16.778443933333335 ms,7.409878 ms,67.005818 ms,120
2025-04-26T10:00:02.492913Z,2025-04-26T10:00:02.492913Z,2025-04-26T10:00:02.500718Z,7.805000000000001 ms,7.805638 ms,16.704288512396694 ms,7.409878 ms,67.005818 ms,121
2025-04-26T10:00:02.529925Z,2025-04-26T10:00:02.529925Z,2025-04-26T10:00:02.537146Z,7.221 ms,7.221585 ms,16.62656143442623 ms,7.221585 ms,67.005818 ms,122
2025-04-26T10:00:07.862702Z,2025-04-26T10:00:07.862702Z,2025-04-26T10:00:07.873834Z,11.132 ms,11.132936 ms,16.58189781300813 ms,7.221585 ms,67.005818 ms,123
2025-04-26T10:00:07.901752Z,2025-04-26T10:00:07.901752Z,2025-04-26T10:00:07.911403Z,9.651 ms,9.652319 ms,16.526014112903226 ms,7.221585 ms,67.005818 ms,124
2025-04-26T10:00:07.940142Z,2025-04-26T10:00:07.940142Z,2025-04-26T10:00:07.948391Z,8.248999999999999 ms,8.249679 ms,16.459803432 ms,7.221585 ms,67.005818 ms,125
2025-04-26T10:00:07.990174Z,2025-04-26T10:00:07.990174Z,2025-04-26T10:00:07.998025Z,7.851 ms,7.851733 ms,16.39148541269841 ms,7.221585 ms,67.005818 ms,126
2025-04-26T10:00:08.028733Z,2025-04-26T10:00:08.028733Z,2025-04-26T10:00:08.037205Z,8.472 ms,8.47308 ms,16.32913576377953 ms,7.221585 ms,67.005818 ms,127
2025-04-26T10:00:08.067892Z,2025-04-26T10:00:08.067892Z,2025-04-26T10:00:08.076373Z,8.481 ms,8.482917 ms,16.2678371796875 ms,7.221585 ms,67.005818 ms,128
2025-04-26T10:00:08.106997Z,2025-04-26T10:00:08.106997Z,2025-04-26T10:00:08.114409Z,7.412 ms,7.412824 ms,16.199193666666666 ms,7.221585 ms,67.005818 ms,129
2025-04-26T10:00:08.142992Z,2025-04-26T10:00:08.142992Z,2025-04-26T10:00:08.150545Z,7.553 ms,7.554374 ms,16.132695053846156 ms,7.221585 ms,67.005818 ms,130
2025-04-26T10:00:08.179998Z,2025-04-26T10:00:08.179998Z,2025-04-26T10:00:08.187352Z,7.354 ms,7.355536 ms,16.065693839694656 ms,7.221585 ms,67.005818 ms,131
2025-04-26T10:00:08.215545Z,2025-04-26T10:00:08.215545Z,2025-04-26T10:00:08.222533Z,6.988 ms,6.989106 ms,15.99693181060606 ms,6.989106 ms,67.005818 ms,132
2025-04-26T10:00:08.250728Z,2025-04-26T10:00:08.250728Z,2025-04-26T10:00:08.258213Z,7.485 ms,7.486626 ms,15.93294454887218 ms,6.989106 ms,67.005818 ms,133
2025-04-26T10:00:08.286566Z,2025-04-26T10:00:08.286566Z,2025-04-26T10:00:08.297678Z,11.112 ms,11.112396 ms,15.896970305970148 ms,6.989106 ms,67.005818 ms,134
2025-04-26T10:00:08.326976Z,2025-04-26T10:00:08.326976Z,2025-04-26T10:00:08.335638Z,8.661999999999999 ms,8.662935 ms,15.84338485925926 ms,6.989106 ms,67.005818 ms,135
2025-04-26T10:00:08.378212Z,2025-04-26T10:00:08.378212Z,2025-04-26T10:00:08.385927Z,7.715 ms,7.716014 ms,15.783624779411765 ms,6.989106 ms,67.005818 ms,136
2025-04-26T10:00:08.415295Z,2025-04-26T10:00:08.415295Z,2025-04-26T10:00:08.424243Z,8.947999999999999 ms,8.949184 ms,15.733738350364963 ms,6.989106 ms,67.005818 ms,137
2025-04-26T10:00:08.451826Z,2025-04-26T10:00:08.451826Z,2025-04-26T10:00:08.459275Z,7.449 ms,7.450435 ms,15.673714413043479 ms,6.989106 ms,67.005818 ms,138
2025-04-26T10:00:08.489201Z,2025-04-26T10:00:08.489201Z,2025-04-26T10:00:08.497002Z,7.801 ms,7.802407 ms,15.617086302158274 ms,6.989106 ms,67.005818 ms,139
