observed_at,iteration_started_at,iteration_finished_at,processing_time_since_observed_at,iteration_execution_time,mean_execution_time,min_execution_time,max_execution_time,processed_notifications
2025-04-26T09:45:56.691544Z,2025-04-26T09:45:56.691544Z,2025-04-26T09:45:56.691631Z,0.087 ms,0.087 ms,0.12010958904109593 ms,0.085 ms,0.187 ms,73
2025-04-26T09:45:56.731206Z,2025-04-26T09:45:56.731206Z,2025-04-26T09:45:56.731315Z,0.10900000000000001 ms,0.10900000000000001 ms,0.1199594594594595 ms,0.085 ms,0.187 ms,74
2025-04-26T09:45:56.773575Z,2025-04-26T09:45:56.773575Z,2025-04-26T09:45:56.773730Z,0.155 ms,0.155 ms,0.12042666666666671 ms,0.085 ms,0.187 ms,75
2025-04-26T09:45:56.818888Z,2025-04-26T09:45:56.818888Z,2025-04-26T09:45:56.819003Z,0.115 ms,0.115 ms,0.12035526315789478 ms,0.085 ms,0.187 ms,76
2025-04-26T09:45:56.866320Z,2025-04-26T09:45:56.866320Z,2025-04-26T09:45:56.866417Z,0.097 ms,0.097 ms,0.12005194805194809 ms,0.085 ms,0.187 ms,77
2025-04-26T09:45:56.909127Z,2025-04-26T09:45:56.909127Z,2025-04-26T09:45:56.909262Z,0.135 ms,0.135 ms,0.12024358974358978 ms,0.085 ms,0.187 ms,78
2025-04-26T09:45:56.949924Z,2025-04-26T09:45:56.949924Z,2025-04-26T09:45:56.950041Z,0.11699999999999999 ms,0.11699999999999999 ms,0.12020253164556968 ms,0.085 ms,0.187 ms,79
2025-04-26T09:45:56.990428Z,2025-04-26T09:45:56.990428Z,2025-04-26T09:45:56.990543Z,0.115 ms,0.115 ms,0.12013750000000006 ms,0.085 ms,0.187 ms,80
2025-04-26T09:45:57.045868Z,2025-04-26T09:45:57.045868Z,2025-04-26T09:45:57.045963Z,0.095 ms,0.095 ms,0.11982716049382722 ms,0.085 ms,0.187 ms,81
2025-04-26T09:45:57.088034Z,2025-04-26T09:45:57.088034Z,2025-04-26T09:45:57.088137Z,0.103 ms,0.103 ms,0.11962195121951226 ms,0.085 ms,0.187 ms,82
2025-04-26T09:45:57.129650Z,2025-04-26T09:45:57.129650Z,2025-04-26T09:45:57.129767Z,0.11699999999999999 ms,0.11699999999999999 ms,0.1195903614457832 ms,0.085 ms,0.187 ms,83
2025-04-26T09:45:57.169149Z,2025-04-26T09:45:57.169149Z,2025-04-26T09:45:57.169237Z,0.088 ms,0.088 ms,0.11921428571428579 ms,0.085 ms,0.187 ms,84
2025-04-26T09:45:57.208444Z,2025-04-26T09:45:57.208444Z,2025-04-26T09:45:57.208534Z,0.09000000000000001 ms,0.09000000000000001 ms,0.11887058823529419 ms,0.085 ms,0.187 ms,85
2025-04-26T09:45:57.247262Z,2025-04-26T09:45:57.247262Z,2025-04-26T09:45:57.247368Z,0.106 ms,0.106 ms,0.11872093023255821 ms,0.085 ms,0.187 ms,86
2025-04-26T09:45:57.285848Z,2025-04-26T09:45:57.285848Z,2025-04-26T09:45:57.285955Z,0.107 ms,0.107 ms,0.11858620689655178 ms,0.085 ms,0.187 ms,87
2025-04-26T09:45:57.326606Z,2025-04-26T09:45:57.326606Z,2025-04-26T09:45:57.326733Z,0.127 ms,0.127 ms,0.11868181818181825 ms,0.085 ms,0.187 ms,88
2025-04-26T09:45:57.369771Z,2025-04-26T09:45:57.369771Z,2025-04-26T09:45:57.369854Z,0.083 ms,0.083 ms,0.11828089887640456 ms,0.083 ms,0.187 ms,89
2025-04-26T09:45:57.408931Z,2025-04-26T09:45:57.408931Z,2025-04-26T09:45:57.409107Z,0.176 ms,0.176 ms,0.11892222222222229 ms,0.083 ms,0.187 ms,90
2025-04-26T09:45:57.470038Z,2025-04-26T09:45:57.470038Z,2025-04-26T09:45:57.470163Z,0.125 ms,0.125 ms,0.11898901098901106 ms,0.083 ms,0.187 ms,91
2025-04-26T09:45:57.511595Z,2025-04-26T09:45:57.511595Z,2025-04-26T09:45:57.511729Z,0.134 ms,0.134 ms,0.11915217391304356 ms,0.083 ms,0.187 ms,92
