observed_at,iteration_started_at,iteration_finished_at,processing_time_since_observed_at,iteration_execution_time,mean_execution_time,min_execution_time,max_execution_time,processed_notifications
2024-05-20 21:51:41.696Z,2024-05-20T21:51:41.803855Z,2024-05-20T21:51:41.830247Z,134.247 ms,26.390117 ms,44.41453137777778 ms,24.99837 ms,318.659795 ms,45
2024-05-20 21:51:41.698Z,2024-05-20T21:51:41.830833Z,2024-05-20T21:51:41.857895Z,159.895 ms,27.06025 ms,44.037264391304355 ms,24.99837 ms,318.659795 ms,46
2024-05-20 21:51:41.699Z,2024-05-20T21:51:41.858407Z,2024-05-20T21:51:41.885968Z,186.968 ms,27.559189 ms,43.686667042553196 ms,24.99837 ms,318.659795 ms,47
2024-05-20 21:51:41.700Z,2024-05-20T21:51:41.886567Z,2024-05-20T21:51:41.913148Z,213.148 ms,26.578958 ms,43.3302564375 ms,24.99837 ms,318.659795 ms,48
2024-05-20 21:51:41.703Z,2024-05-20T21:51:41.913693Z,2024-05-20T21:51:41.938600Z,235.6 ms,24.905738 ms,42.95424585714286 ms,24.905738 ms,318.659795 ms,49
2024-05-20 21:51:41.705Z,2024-05-20T21:51:41.939047Z,2024-05-20T21:51:41.966443Z,261.443 ms,27.393823 ms,42.6430374 ms,24.905738 ms,318.659795 ms,50
2024-05-20 21:51:46.808Z,2024-05-20T21:51:46.811061Z,2024-05-20T21:51:46.839859Z,31.858999999999998 ms,28.797258 ms,42.37155152941176 ms,24.905738 ms,318.659795 ms,51
2024-05-20 21:51:46.810Z,2024-05-20T21:51:46.842021Z,2024-05-20T21:51:46.865730Z,55.730000000000004 ms,23.707067 ms,42.012619134615385 ms,23.707067 ms,318.659795 ms,52
2024-05-20 21:51:46.812Z,2024-05-20T21:51:46.866304Z,2024-05-20T21:51:46.892395Z,80.395 ms,26.089596 ms,41.71218473584906 ms,23.707067 ms,318.659795 ms,53
2024-05-20 21:51:46.814Z,2024-05-20T21:51:46.893025Z,2024-05-20T21:51:46.917500Z,103.5 ms,24.473304 ms,41.3929462037037 ms,23.707067 ms,318.659795 ms,54
2024-05-20 21:51:46.816Z,2024-05-20T21:51:46.918060Z,2024-05-20T21:51:46.941545Z,125.54499999999999 ms,23.48332 ms,41.067316636363635 ms,23.48332 ms,318.659795 ms,55
2024-05-20 21:51:46.818Z,2024-05-20T21:51:46.942094Z,2024-05-20T21:51:46.965701Z,147.701 ms,23.60512 ms,40.75549169642858 ms,23.48332 ms,318.659795 ms,56
2024-05-20 21:51:46.820Z,2024-05-20T21:51:46.966261Z,2024-05-20T21:51:46.990060Z,170.06 ms,23.797124 ms,40.45797647368421 ms,23.48332 ms,318.659795 ms,57
2024-05-20 21:51:46.821Z,2024-05-20T21:51:46.990586Z,2024-05-20T21:51:47.015253Z,194.25300000000001 ms,24.664466 ms,40.18567456896552 ms,23.48332 ms,318.659795 ms,58
2024-05-20 21:51:46.824Z,2024-05-20T21:51:47.015845Z,2024-05-20T21:51:47.041337Z,217.337 ms,25.489762 ms,39.93659130508474 ms,23.48332 ms,318.659795 ms,59
