observed_at,modified_at,evaluation_time,mean_evaluation_time,min_evaluation_time,max_evaluation_time,notifications_received
2025-04-20T19:06:57.111402Z,2025-04-20T19:06:57.352243Z,240.841 ms,176.5077001730372 ms,37.791 ms,455.43600000000004 ms,6357
2025-04-20T19:06:57.141626Z,2025-04-20T19:06:57.384164Z,242.538 ms,176.51808556149692 ms,37.791 ms,455.43600000000004 ms,6358
2025-04-20T19:06:57.179495Z,2025-04-20T19:06:57.415762Z,236.267 ms,176.52748152225152 ms,37.791 ms,455.43600000000004 ms,6359
2025-04-20T19:06:57.210502Z,2025-04-20T19:06:57.447498Z,236.996 ms,176.53698915094301 ms,37.791 ms,455.43600000000004 ms,6360
2025-04-20T19:06:57.241859Z,2025-04-20T19:06:57.503007Z,261.14799999999997 ms,176.55029067756604 ms,37.791 ms,455.43600000000004 ms,6361
2025-04-20T19:06:57.272401Z,2025-04-20T19:06:57.541161Z,268.76 ms,176.56478450172864 ms,37.791 ms,455.43600000000004 ms,6362
2025-04-20T19:06:57.304870Z,2025-04-20T19:06:57.572556Z,267.686 ms,176.57910498192635 ms,37.791 ms,455.43600000000004 ms,6363
2025-04-20T19:06:57.336341Z,2025-04-20T19:06:57.604814Z,268.473 ms,176.59354462602099 ms,37.791 ms,455.43600000000004 ms,6364
2025-04-20T19:06:57.367756Z,2025-04-20T19:06:57.636027Z,268.27099999999996 ms,176.6079479968574 ms,37.791 ms,455.43600000000004 ms,6365
2025-04-20T19:06:57.399382Z,2025-04-20T19:06:57.674936Z,275.55400000000003 ms,176.62349088909792 ms,37.791 ms,455.43600000000004 ms,6366
2025-04-20T19:06:57.430580Z,2025-04-20T19:06:57.706584Z,276.004 ms,176.63909957593805 ms,37.791 ms,455.43600000000004 ms,6367
2025-04-20T19:06:57.462124Z,2025-04-20T19:06:57.758447Z,296.323 ms,176.65789415829107 ms,37.791 ms,455.43600000000004 ms,6368
2025-04-20T19:06:57.499055Z,2025-04-20T19:06:57.794918Z,295.863 ms,176.67661061391075 ms,37.791 ms,455.43600000000004 ms,6369
2025-04-20T19:06:57.530346Z,2025-04-20T19:06:57.831338Z,300.99199999999996 ms,176.696126373626 ms,37.791 ms,455.43600000000004 ms,6370
2025-04-20T19:06:57.561554Z,2025-04-20T19:06:57.865840Z,304.286 ms,176.71615303719943 ms,37.791 ms,455.43600000000004 ms,6371
2025-04-20T19:06:57.592585Z,2025-04-20T19:06:57.899969Z,307.384 ms,176.7366596045194 ms,37.791 ms,455.43600000000004 ms,6372
2025-04-20T19:06:57.624563Z,2025-04-20T19:06:57.931524Z,306.96099999999996 ms,176.75709336262318 ms,37.791 ms,455.43600000000004 ms,6373
2025-04-20T19:06:57.656381Z,2025-04-20T19:06:57.963959Z,307.57800000000003 ms,176.77761750862842 ms,37.791 ms,455.43600000000004 ms,6374
2025-04-20T19:06:57.687508Z,2025-04-20T19:06:58.004377Z,316.869 ms,176.7995926274506 ms,37.791 ms,455.43600000000004 ms,6375
2025-04-20T19:06:57.718384Z,2025-04-20T19:06:58.059147Z,340.763 ms,176.82530834378878 ms,37.791 ms,455.43600000000004 ms,6376
2025-04-20T19:06:57.748378Z,2025-04-20T19:06:58.089955Z,341.577 ms,176.85114364121017 ms,37.791 ms,455.43600000000004 ms,6377
2025-04-20T19:06:57.780330Z,2025-04-20T19:06:58.120659Z,340.329 ms,176.87677516462801 ms,37.791 ms,455.43600000000004 ms,6378
2025-04-20T19:06:57.812641Z,2025-04-20T19:06:58.151179Z,338.538 ms,176.9021178868157 ms,37.791 ms,455.43600000000004 ms,6379
2025-04-20T19:06:57.859996Z,2025-04-20T19:06:58.181689Z,321.693 ms,176.92481238244477 ms,37.791 ms,455.43600000000004 ms,6380
2025-04-20T19:06:57.891699Z,2025-04-20T19:06:58.219394Z,327.695 ms,176.9484403698476 ms,37.791 ms,455.43600000000004 ms,6381
2025-04-20T19:06:57.923481Z,2025-04-20T19:06:58.250982Z,327.501 ms,176.97203055468466 ms,37.791 ms,455.43600000000004 ms,6382
2025-04-20T19:06:57.956641Z,2025-04-20T19:06:58.281596Z,324.955 ms,176.99521447595134 ms,37.791 ms,455.43600000000004 ms,6383
2025-04-20T19:06:57.989648Z,2025-04-20T19:06:58.311803Z,322.15500000000003 ms,177.0179525375936 ms,37.791 ms,455.43600000000004 ms,6384
2025-04-20T19:07:03.100636Z,2025-04-20T19:07:03.138891Z,38.254999999999995 ms,176.99621989036766 ms,37.791 ms,455.43600000000004 ms,6385
2025-04-20T19:07:03.130038Z,2025-04-20T19:07:03.182844Z,52.806 ms,176.97677262762252 ms,37.791 ms,455.43600000000004 ms,6386
2025-04-20T19:07:03.162370Z,2025-04-20T19:07:03.219016Z,56.646 ms,176.9579326757472 ms,37.791 ms,455.43600000000004 ms,6387
2025-04-20T19:07:03.195048Z,2025-04-20T19:07:03.255238Z,60.19 ms,176.9396534126483 ms,37.791 ms,455.43600000000004 ms,6388
2025-04-20T19:07:03.228139Z,2025-04-20T19:07:03.291330Z,63.190999999999995 ms,176.92184958522418 ms,37.791 ms,455.43600000000004 ms,6389
2025-04-20T19:07:03.270903Z,2025-04-20T19:07:03.327269Z,56.366 ms,176.90298325508567 ms,37.791 ms,455.43600000000004 ms,6390
2025-04-20T19:07:03.304150Z,2025-04-20T19:07:03.380719Z,76.569 ms,176.8872839931149 ms,37.791 ms,455.43600000000004 ms,6391
2025-04-20T19:07:03.335833Z,2025-04-20T19:07:03.414730Z,78.89699999999999 ms,176.8719538485603 ms,37.791 ms,455.43600000000004 ms,6392
2025-04-20T19:07:03.367574Z,2025-04-20T19:07:03.452933Z,85.35900000000001 ms,176.8576392929763 ms,37.791 ms,455.43600000000004 ms,6393
2025-04-20T19:07:03.400551Z,2025-04-20T19:07:03.485387Z,84.836 ms,176.84324741945534 ms,37.791 ms,455.43600000000004 ms,6394
2025-04-20T19:07:03.433331Z,2025-04-20T19:07:03.523547Z,90.21600000000001 ms,176.82970132916302 ms,37.791 ms,455.43600000000004 ms,6395
2025-04-20T19:07:03.465635Z,2025-04-20T19:07:03.568966Z,103.331 ms,176.81820997498397 ms,37.791 ms,455.43600000000004 ms,6396
2025-04-20T19:07:03.498807Z,2025-04-20T19:07:03.614558Z,115.751 ms,176.80866374863177 ms,37.791 ms,455.43600000000004 ms,6397
2025-04-20T19:07:03.530494Z,2025-04-20T19:07:03.648739Z,118.245 ms,176.79951031572324 ms,37.791 ms,455.43600000000004 ms,6398
2025-04-20T19:07:03.562821Z,2025-04-20T19:07:03.689742Z,126.921 ms,176.79171558055907 ms,37.791 ms,455.43600000000004 ms,6399
2025-04-20T19:07:03.601374Z,2025-04-20T19:07:03.726450Z,125.076 ms,176.7836349999996 ms,37.791 ms,455.43600000000004 ms,6400
2025-04-20T19:07:03.635320Z,2025-04-20T19:07:03.759396Z,124.07600000000001 ms,176.77540071863731 ms,37.791 ms,455.43600000000004 ms,6401
2025-04-20T19:07:03.669226Z,2025-04-20T19:07:03.801753Z,132.52700000000002 ms,176.76848906591653 ms,37.791 ms,455.43600000000004 ms,6402
2025-04-20T19:07:03.701478Z,2025-04-20T19:07:03.839476Z,137.99800000000002 ms,176.76243401530493 ms,37.791 ms,455.43600000000004 ms,6403
2025-04-20T19:07:03.735676Z,2025-04-20T19:07:03.878186Z,142.51 ms,176.75708541536497 ms,37.791 ms,455.43600000000004 ms,6404
2025-04-20T19:07:03.768679Z,2025-04-20T19:07:03.926589Z,157.91 ms,176.75414285714243 ms,37.791 ms,455.43600000000004 ms,6405
2025-04-20T19:07:03.800766Z,2025-04-20T19:07:03.966348Z,165.582 ms,176.75239884483256 ms,37.791 ms,455.43600000000004 ms,6406
2025-04-20T19:07:03.833679Z,2025-04-20T19:07:04.007170Z,173.491 ms,176.75188980802207 ms,37.791 ms,455.43600000000004 ms,6407
2025-04-20T19:07:03.866633Z,2025-04-20T19:07:04.041271Z,174.63799999999998 ms,176.7515599250932 ms,37.791 ms,455.43600000000004 ms,6408
2025-04-20T19:07:03.898738Z,2025-04-20T19:07:04.087581Z,188.84300000000002 ms,176.75344655952523 ms,37.791 ms,455.43600000000004 ms,6409
2025-04-20T19:07:03.930185Z,2025-04-20T19:07:04.133848Z,203.663 ms,176.75764461778428 ms,37.791 ms,455.43600000000004 ms,6410
2025-04-20T19:07:03.968876Z,2025-04-20T19:07:04.169179Z,200.303 ms,176.76131726719657 ms,37.791 ms,455.43600000000004 ms,6411
2025-04-20T19:07:04.001382Z,2025-04-20T19:07:04.203002Z,201.62 ms,176.7651941671861 ms,37.791 ms,455.43600000000004 ms,6412
2025-04-20T19:07:04.034401Z,2025-04-20T19:07:04.235632Z,201.231 ms,176.76900920006196 ms,37.791 ms,455.43600000000004 ms,6413
2025-04-20T19:07:04.066687Z,2025-04-20T19:07:04.301023Z,234.33599999999998 ms,176.77798440910468 ms,37.791 ms,455.43600000000004 ms,6414
2025-04-20T19:07:04.099492Z,2025-04-20T19:07:04.342161Z,242.66899999999998 ms,176.78825580670264 ms,37.791 ms,455.43600000000004 ms,6415
2025-04-20T19:07:04.130588Z,2025-04-20T19:07:04.378916Z,248.328 ms,176.79940601620905 ms,37.791 ms,455.43600000000004 ms,6416
2025-04-20T19:07:04.162481Z,2025-04-20T19:07:04.411712Z,249.231 ms,176.81069347046864 ms,37.791 ms,455.43600000000004 ms,6417
2025-04-20T19:07:04.195138Z,2025-04-20T19:07:04.443221Z,248.083 ms,176.82179853536883 ms,37.791 ms,455.43600000000004 ms,6418
2025-04-20T19:07:04.227552Z,2025-04-20T19:07:04.499048Z,271.49600000000004 ms,176.8365475930826 ms,37.791 ms,455.43600000000004 ms,6419
2025-04-20T19:07:04.261258Z,2025-04-20T19:07:04.540572Z,279.314 ms,176.8525098130837 ms,37.791 ms,455.43600000000004 ms,6420
2025-04-20T19:07:04.307706Z,2025-04-20T19:07:04.572876Z,265.17 ms,176.86626428905112 ms,37.791 ms,455.43600000000004 ms,6421
2025-04-20T19:07:04.339003Z,2025-04-20T19:07:04.626684Z,287.68100000000004 ms,176.88351977577037 ms,37.791 ms,455.43600000000004 ms,6422
2025-04-20T19:07:04.371629Z,2025-04-20T19:07:04.664268Z,292.639 ms,176.90154180289542 ms,37.791 ms,455.43600000000004 ms,6423
2025-04-20T19:07:04.403506Z,2025-04-20T19:07:04.705737Z,302.23100000000005 ms,176.92105136986257 ms,37.791 ms,455.43600000000004 ms,6424
2025-04-20T19:07:04.435141Z,2025-04-20T19:07:04.739141Z,304.0 ms,176.9408301945521 ms,37.791 ms,455.43600000000004 ms,6425
2025-04-20T19:07:04.467633Z,2025-04-20T19:07:04.789151Z,321.51800000000003 ms,176.96332897603443 ms,37.791 ms,455.43600000000004 ms,6426
2025-04-20T19:07:04.498151Z,2025-04-20T19:07:04.827974Z,329.823 ms,176.98711296094558 ms,37.791 ms,455.43600000000004 ms,6427
2025-04-20T19:07:04.591793Z,2025-04-20T19:07:04.863736Z,271.943 ms,177.0018851897942 ms,37.791 ms,455.43600000000004 ms,6428
2025-04-20T19:07:04.624825Z,2025-04-20T19:07:04.903528Z,278.703 ms,177.0177043086012 ms,37.791 ms,455.43600000000004 ms,6429
2025-04-20T19:07:04.656804Z,2025-04-20T19:07:04.936415Z,279.611 ms,177.03365972006176 ms,37.791 ms,455.43600000000004 ms,6430
2025-04-20T19:07:04.690281Z,2025-04-20T19:07:04.968860Z,278.579 ms,177.04944969678078 ms,37.791 ms,455.43600000000004 ms,6431
2025-04-20T19:07:04.722836Z,2025-04-20T19:07:05.001717Z,278.881 ms,177.06528171641747 ms,37.791 ms,455.43600000000004 ms,6432
2025-04-20T19:07:04.755446Z,2025-04-20T19:07:05.053721Z,298.27500000000003 ms,177.08412358153228 ms,37.791 ms,455.43600000000004 ms,6433
2025-04-20T19:07:04.785553Z,2025-04-20T19:07:05.099146Z,313.593 ms,177.1053403792349 ms,37.791 ms,455.43600000000004 ms,6434
2025-04-20T19:07:04.817830Z,2025-04-20T19:07:05.132268Z,314.438 ms,177.1266818958815 ms,37.791 ms,455.43600000000004 ms,6435
2025-04-20T19:07:04.850886Z,2025-04-20T19:07:05.165549Z,314.663 ms,177.14805174021092 ms,37.791 ms,455.43600000000004 ms,6436
2025-04-20T19:07:04.884115Z,2025-04-20T19:07:05.199222Z,315.107 ms,177.16948392108083 ms,37.791 ms,455.43600000000004 ms,6437
2025-04-20T19:07:04.916160Z,2025-04-20T19:07:05.235048Z,318.888 ms,177.19149673811702 ms,37.791 ms,455.43600000000004 ms,6438
2025-04-20T19:07:04.951520Z,2025-04-20T19:07:05.268657Z,317.137 ms,177.21323078117678 ms,37.791 ms,455.43600000000004 ms,6439
2025-04-20T19:07:04.984245Z,2025-04-20T19:07:05.301556Z,317.31100000000004 ms,177.2349850931673 ms,37.791 ms,455.43600000000004 ms,6440
2025-04-20T19:07:05.017067Z,2025-04-20T19:07:05.356735Z,339.668 ms,177.26020369507802 ms,37.791 ms,455.43600000000004 ms,6441
2025-04-20T19:07:05.047294Z,2025-04-20T19:07:05.393800Z,346.506 ms,177.28647593914894 ms,37.791 ms,455.43600000000004 ms,6442
2025-04-20T19:07:05.079755Z,2025-04-20T19:07:05.431557Z,351.802 ms,177.31356200527665 ms,37.791 ms,455.43600000000004 ms,6443
2025-04-20T19:07:05.112592Z,2025-04-20T19:07:05.462925Z,350.333 ms,177.34041170080658 ms,37.791 ms,455.43600000000004 ms,6444
2025-04-20T19:07:05.145532Z,2025-04-20T19:07:05.494164Z,348.632 ms,177.36698913886696 ms,37.791 ms,455.43600000000004 ms,6445
2025-04-20T19:07:05.178208Z,2025-04-20T19:07:05.524972Z,346.764 ms,177.3932685386282 ms,37.791 ms,455.43600000000004 ms,6446
2025-04-20T19:07:05.210627Z,2025-04-20T19:07:05.555841Z,345.214 ms,177.4192993640449 ms,37.791 ms,455.43600000000004 ms,6447
2025-04-20T19:07:05.243688Z,2025-04-20T19:07:05.586692Z,343.00399999999996 ms,177.44497937344875 ms,37.791 ms,455.43600000000004 ms,6448
2025-04-20T19:07:05.276806Z,2025-04-20T19:07:05.625421Z,348.615 ms,177.4715214761975 ms,37.791 ms,455.43600000000004 ms,6449
2025-04-20T19:07:05.317935Z,2025-04-20T19:07:05.664786Z,346.851 ms,177.49778186046476 ms,37.791 ms,455.43600000000004 ms,6450
2025-04-20T19:07:05.348052Z,2025-04-20T19:07:05.696313Z,348.26099999999997 ms,177.5242526740037 ms,37.791 ms,455.43600000000004 ms,6451
2025-04-20T19:07:05.379800Z,2025-04-20T19:07:05.728257Z,348.457 ms,177.55074566026002 ms,37.791 ms,455.43600000000004 ms,6452
2025-04-20T19:07:10.108537Z,2025-04-20T19:07:10.145911Z,37.373999999999995 ms,177.5290229350686 ms,37.373999999999995 ms,455.43600000000004 ms,6453
2025-04-20T19:07:10.136967Z,2025-04-20T19:07:10.189052Z,52.085 ms,177.50958630306752 ms,37.373999999999995 ms,455.43600000000004 ms,6454
2025-04-20T19:07:10.169831Z,2025-04-20T19:07:10.225479Z,55.648 ms,177.49070766847373 ms,37.373999999999995 ms,455.43600000000004 ms,6455
2025-04-20T19:07:10.202411Z,2025-04-20T19:07:10.262093Z,59.682 ms,177.47245972738503 ms,37.373999999999995 ms,455.43600000000004 ms,6456
2025-04-20T19:07:10.234834Z,2025-04-20T19:07:10.308804Z,73.97 ms,177.45643023075698 ms,37.373999999999995 ms,455.43600000000004 ms,6457
2025-04-20T19:07:10.267515Z,2025-04-20T19:07:10.344664Z,77.149 ms,177.44089795602318 ms,37.373999999999995 ms,455.43600000000004 ms,6458
2025-04-20T19:07:10.299263Z,2025-04-20T19:07:10.393836Z,94.57300000000001 ms,177.42806812199996 ms,37.373999999999995 ms,455.43600000000004 ms,6459
2025-04-20T19:07:10.340210Z,2025-04-20T19:07:10.426478Z,86.268 ms,177.41395665634641 ms,37.373999999999995 ms,455.43600000000004 ms,6460
2025-04-20T19:07:10.371688Z,2025-04-20T19:07:10.465017Z,93.329 ms,177.40094242377307 ms,37.373999999999995 ms,455.43600000000004 ms,6461
2025-04-20T19:07:10.403778Z,2025-04-20T19:07:10.506351Z,102.573 ms,177.3893627359947 ms,37.373999999999995 ms,455.43600000000004 ms,6462
2025-04-20T19:07:10.435982Z,2025-04-20T19:07:10.547976Z,111.994 ms,177.37924431378582 ms,37.373999999999995 ms,455.43600000000004 ms,6463
2025-04-20T19:07:10.467691Z,2025-04-20T19:07:10.589631Z,121.94000000000001 ms,177.37066769801945 ms,37.373999999999995 ms,455.43600000000004 ms,6464
2025-04-20T19:07:10.499169Z,2025-04-20T19:07:10.623567Z,124.398 ms,177.36247393658124 ms,37.373999999999995 ms,455.43600000000004 ms,6465
2025-04-20T19:07:10.531380Z,2025-04-20T19:07:10.664731Z,133.351 ms,177.3556673368385 ms,37.373999999999995 ms,455.43600000000004 ms,6466
2025-04-20T19:07:10.565547Z,2025-04-20T19:07:10.704821Z,139.274 ms,177.34977872274587 ms,37.373999999999995 ms,455.43600000000004 ms,6467
2025-04-20T19:07:10.599053Z,2025-04-20T19:07:10.744981Z,145.928 ms,177.34492068645602 ms,37.373999999999995 ms,455.43600000000004 ms,6468
2025-04-20T19:07:10.632307Z,2025-04-20T19:07:10.794467Z,162.16 ms,177.34257334982186 ms,37.373999999999995 ms,455.43600000000004 ms,6469
2025-04-20T19:07:10.663511Z,2025-04-20T19:07:10.829161Z,165.65 ms,177.34076615146793 ms,37.373999999999995 ms,455.43600000000004 ms,6470
2025-04-20T19:07:10.703991Z,2025-04-20T19:07:10.862160Z,158.169 ms,177.3378034306904 ms,37.373999999999995 ms,455.43600000000004 ms,6471
2025-04-20T19:07:10.735919Z,2025-04-20T19:07:10.894155Z,158.236 ms,177.33485197774993 ms,37.373999999999995 ms,455.43600000000004 ms,6472
2025-04-20T19:07:10.768990Z,2025-04-20T19:07:10.963277Z,194.28699999999998 ms,177.3374708790356 ms,37.373999999999995 ms,455.43600000000004 ms,6473
2025-04-20T19:07:10.801563Z,2025-04-20T19:07:11.001807Z,200.244 ms,177.34100911337623 ms,37.373999999999995 ms,455.43600000000004 ms,6474
2025-04-20T19:07:10.835762Z,2025-04-20T19:07:11.034601Z,198.839 ms,177.3443292664089 ms,37.373999999999995 ms,455.43600000000004 ms,6475
2025-04-20T19:07:10.869260Z,2025-04-20T19:07:11.075027Z,205.767 ms,177.3487181902405 ms,37.373999999999995 ms,455.43600000000004 ms,6476
2025-04-20T19:07:10.900537Z,2025-04-20T19:07:11.113601Z,213.064 ms,177.35423236066043 ms,37.373999999999995 ms,455.43600000000004 ms,6477
2025-04-20T19:07:10.933467Z,2025-04-20T19:07:11.163638Z,230.171 ms,177.3623856128431 ms,37.373999999999995 ms,455.43600000000004 ms,6478
2025-04-20T19:07:10.963889Z,2025-04-20T19:07:11.204418Z,240.529 ms,177.3721350517051 ms,37.373999999999995 ms,455.43600000000004 ms,6479
2025-04-20T19:07:10.996098Z,2025-04-20T19:07:11.237869Z,241.77100000000002 ms,177.38207314814775 ms,37.373999999999995 ms,455.43600000000004 ms,6480
2025-04-20T19:07:11.037563Z,2025-04-20T19:07:11.270557Z,232.994 ms,177.39065391143302 ms,37.373999999999995 ms,455.43600000000004 ms,6481
2025-04-20T19:07:11.068585Z,2025-04-20T19:07:11.308760Z,240.175 ms,177.40033986423902 ms,37.373999999999995 ms,455.43600000000004 ms,6482
2025-04-20T19:07:11.101901Z,2025-04-20T19:07:11.342156Z,240.255 ms,177.41003516890285 ms,37.373999999999995 ms,455.43600000000004 ms,6483
2025-04-20T19:07:11.135778Z,2025-04-20T19:07:11.392911Z,257.133 ms,177.42233050586015 ms,37.373999999999995 ms,455.43600000000004 ms,6484
2025-04-20T19:07:11.167044Z,2025-04-20T19:07:11.426197Z,259.153 ms,177.43493353893558 ms,37.373999999999995 ms,455.43600000000004 ms,6485
2025-04-20T19:07:11.198664Z,2025-04-20T19:07:11.458678Z,260.014 ms,177.4476654332404 ms,37.373999999999995 ms,455.43600000000004 ms,6486
2025-04-20T19:07:11.230439Z,2025-04-20T19:07:11.502420Z,271.981 ms,177.46223816864457 ms,37.373999999999995 ms,455.43600000000004 ms,6487
2025-04-20T19:07:11.262408Z,2025-04-20T19:07:11.536184Z,273.776 ms,177.47708307644842 ms,37.373999999999995 ms,455.43600000000004 ms,6488
2025-04-20T19:07:11.294793Z,2025-04-20T19:07:11.568882Z,274.08900000000006 ms,177.49197164432073 ms,37.373999999999995 ms,455.43600000000004 ms,6489
2025-04-20T19:07:11.327300Z,2025-04-20T19:07:11.601493Z,274.19300000000004 ms,177.50687164868987 ms,37.373999999999995 ms,455.43600000000004 ms,6490
2025-04-20T19:07:11.359465Z,2025-04-20T19:07:11.653562Z,294.097 ms,177.5248334617158 ms,37.373999999999995 ms,455.43600000000004 ms,6491
2025-04-20T19:07:11.401542Z,2025-04-20T19:07:11.697482Z,295.94 ms,177.5430736290815 ms,37.373999999999995 ms,455.43600000000004 ms,6492
2025-04-20T19:07:11.433640Z,2025-04-20T19:07:11.732089Z,298.449 ms,177.56169459417788 ms,37.373999999999995 ms,455.43600000000004 ms,6493
2025-04-20T19:07:11.465066Z,2025-04-20T19:07:11.766321Z,301.255 ms,177.580741915614 ms,37.373999999999995 ms,455.43600000000004 ms,6494
2025-04-20T19:07:11.496529Z,2025-04-20T19:07:11.798300Z,301.771 ms,177.59986281755153 ms,37.373999999999995 ms,455.43600000000004 ms,6495
2025-04-20T19:07:11.528153Z,2025-04-20T19:07:11.831309Z,303.156 ms,177.61919104063995 ms,37.373999999999995 ms,455.43600000000004 ms,6496
2025-04-20T19:07:11.560284Z,2025-04-20T19:07:11.871075Z,310.791 ms,177.63968847160183 ms,37.373999999999995 ms,455.43600000000004 ms,6497
2025-04-20T19:07:11.592172Z,2025-04-20T19:07:11.904386Z,312.214 ms,177.66039858417932 ms,37.373999999999995 ms,455.43600000000004 ms,6498
2025-04-20T19:07:11.624558Z,2025-04-20T19:07:11.959624Z,335.066 ms,177.68461855670063 ms,37.373999999999995 ms,455.43600000000004 ms,6499
2025-04-20T19:07:11.655245Z,2025-04-20T19:07:11.997875Z,342.63 ms,177.70999476923035 ms,37.373999999999995 ms,455.43600000000004 ms,6500
2025-04-20T19:07:11.686957Z,2025-04-20T19:07:12.033319Z,346.362 ms,177.73593724042414 ms,37.373999999999995 ms,455.43600000000004 ms,6501
2025-04-20T19:07:11.726189Z,2025-04-20T19:07:12.066292Z,340.103 ms,177.7609091048904 ms,37.373999999999995 ms,455.43600000000004 ms,6502
2025-04-20T19:07:11.758496Z,2025-04-20T19:07:12.098453Z,339.957 ms,177.78585083807434 ms,37.373999999999995 ms,455.43600000000004 ms,6503
2025-04-20T19:07:11.789946Z,2025-04-20T19:07:12.130656Z,340.71000000000004 ms,177.81090067650635 ms,37.373999999999995 ms,455.43600000000004 ms,6504
2025-04-20T19:07:11.822411Z,2025-04-20T19:07:12.163303Z,340.892 ms,177.83597079169826 ms,37.373999999999995 ms,455.43600000000004 ms,6505
2025-04-20T19:07:11.855861Z,2025-04-20T19:07:12.201395Z,345.534 ms,177.8617466953577 ms,37.373999999999995 ms,455.43600000000004 ms,6506
2025-04-20T19:07:11.888116Z,2025-04-20T19:07:12.232869Z,344.753 ms,177.88739465191293 ms,37.373999999999995 ms,455.43600000000004 ms,6507
2025-04-20T19:07:11.920367Z,2025-04-20T19:07:12.283393Z,363.026 ms,177.91584250153616 ms,37.373999999999995 ms,455.43600000000004 ms,6508
2025-04-20T19:07:11.950640Z,2025-04-20T19:07:12.314130Z,363.48999999999995 ms,177.94435289598977 ms,37.373999999999995 ms,455.43600000000004 ms,6509
2025-04-20T19:07:11.982532Z,2025-04-20T19:07:12.344943Z,362.411 ms,177.97268878648194 ms,37.373999999999995 ms,455.43600000000004 ms,6510
2025-04-20T19:07:12.014717Z,2025-04-20T19:07:12.375723Z,361.006 ms,178.00080018430307 ms,37.373999999999995 ms,455.43600000000004 ms,6511
2025-04-20T19:07:12.046667Z,2025-04-20T19:07:12.413043Z,366.376 ms,178.02972757985216 ms,37.373999999999995 ms,455.43600000000004 ms,6512
2025-04-20T19:07:12.088252Z,2025-04-20T19:07:12.444320Z,356.068 ms,178.05706341163784 ms,37.373999999999995 ms,455.43600000000004 ms,6513
2025-04-20T19:07:12.120240Z,2025-04-20T19:07:12.476019Z,355.779 ms,178.08434648449455 ms,37.373999999999995 ms,455.43600000000004 ms,6514
2025-04-20T19:07:12.152468Z,2025-04-20T19:07:12.506832Z,354.36400000000003 ms,178.11140399079008 ms,37.373999999999995 ms,455.43600000000004 ms,6515
2025-04-20T19:07:15.112063Z,2025-04-20T19:07:15.150246Z,38.183 ms,178.08992940454223 ms,37.373999999999995 ms,455.43600000000004 ms,6516
2025-04-20T19:07:15.140898Z,2025-04-20T19:07:15.190426Z,49.528000000000006 ms,178.0702022402942 ms,37.373999999999995 ms,455.43600000000004 ms,6517
2025-04-20T19:07:15.172707Z,2025-04-20T19:07:15.227823Z,55.116 ms,178.05133844737608 ms,37.373999999999995 ms,455.43600000000004 ms,6518
2025-04-20T19:07:15.205507Z,2025-04-20T19:07:15.264208Z,58.701 ms,178.03303037275614 ms,37.373999999999995 ms,455.43600000000004 ms,6519
2025-04-20T19:07:15.237874Z,2025-04-20T19:07:15.300356Z,62.482 ms,178.01530782208548 ms,37.373999999999995 ms,455.43600000000004 ms,6520
2025-04-20T19:07:15.270373Z,2025-04-20T19:07:15.340879Z,70.506 ms,177.99882119306815 ms,37.373999999999995 ms,455.43600000000004 ms,6521
2025-04-20T19:07:15.301601Z,2025-04-20T19:07:15.389985Z,88.384 ms,177.98508080343407 ms,37.373999999999995 ms,455.43600000000004 ms,6522
2025-04-20T19:07:15.342958Z,2025-04-20T19:07:15.422850Z,79.89200000000001 ms,177.97004277173036 ms,37.373999999999995 ms,455.43600000000004 ms,6523
2025-04-20T19:07:15.374622Z,2025-04-20T19:07:15.460946Z,86.324 ms,177.9559952483135 ms,37.373999999999995 ms,455.43600000000004 ms,6524
2025-04-20T19:07:15.406606Z,2025-04-20T19:07:15.493569Z,86.963 ms,177.9420499616854 ms,37.373999999999995 ms,455.43600000000004 ms,6525
2025-04-20T19:07:15.438604Z,2025-04-20T19:07:15.535801Z,97.197 ms,177.92967713760302 ms,37.373999999999995 ms,455.43600000000004 ms,6526
2025-04-20T19:07:15.470675Z,2025-04-20T19:07:15.573790Z,103.115 ms,177.91821480006084 ms,37.373999999999995 ms,455.43600000000004 ms,6527
2025-04-20T19:07:15.503243Z,2025-04-20T19:07:15.610814Z,107.571 ms,177.90743857230348 ms,37.373999999999995 ms,455.43600000000004 ms,6528
2025-04-20T19:07:15.533640Z,2025-04-20T19:07:15.642069Z,108.429 ms,177.89679705927355 ms,37.373999999999995 ms,455.43600000000004 ms,6529
2025-04-20T19:07:20.119167Z,2025-04-20T19:07:20.157987Z,38.82 ms,177.87549892802403 ms,37.373999999999995 ms,455.43600000000004 ms,6530
2025-04-20T19:07:20.148132Z,2025-04-20T19:07:20.221432Z,73.3 ms,177.85948675547345 ms,37.373999999999995 ms,455.43600000000004 ms,6531
2025-04-20T19:07:20.179600Z,2025-04-20T19:07:20.254195Z,74.595 ms,177.84367774035474 ms,37.373999999999995 ms,455.43600000000004 ms,6532
2025-04-20T19:07:20.209639Z,2025-04-20T19:07:20.299987Z,90.348 ms,177.83028486147205 ms,37.373999999999995 ms,455.43600000000004 ms,6533
2025-04-20T19:07:20.257934Z,2025-04-20T19:07:20.332316Z,74.382 ms,177.8144525558612 ms,37.373999999999995 ms,455.43600000000004 ms,6534
2025-04-20T19:07:20.287990Z,2025-04-20T19:07:20.368996Z,81.006 ms,177.79963871461317 ms,37.373999999999995 ms,455.43600000000004 ms,6535
