observed_at,iteration_started_at,iteration_finished_at,processing_time_since_observed_at,iteration_execution_time,mean_execution_time,min_execution_time,max_execution_time,processed_notifications
2024-12-14T15:55:15.930140Z,2024-12-14T15:55:15.932705Z,2024-12-14T15:55:15.950480Z,20.34 ms,17.775921 ms,30.904809844444447 ms,17.672012 ms,47.738078 ms,45
2024-12-14T15:55:20.941887Z,2024-12-14T15:55:20.944180Z,2024-12-14T15:55:20.961815Z,19.928 ms,17.635547 ms,30.61634760869565 ms,17.635547 ms,47.738078 ms,46
2024-12-14T15:55:25.936855Z,2024-12-14T15:55:25.939114Z,2024-12-14T15:55:25.956442Z,19.587 ms,17.329176 ms,30.333641829787236 ms,17.329176 ms,47.738078 ms,47
2024-12-14T15:55:30.932442Z,2024-12-14T15:55:30.934825Z,2024-12-14T15:55:30.944513Z,12.071 ms,9.689147 ms,29.9035481875 ms,9.689147 ms,47.738078 ms,48
2024-12-14T15:55:35.943647Z,2024-12-14T15:55:35.946540Z,2024-12-14T15:55:35.959208Z,15.561 ms,12.669301 ms,29.55182885714286 ms,9.689147 ms,47.738078 ms,49
2024-12-14T15:55:40.935783Z,2024-12-14T15:55:40.938073Z,2024-12-14T15:55:40.955090Z,19.307000000000002 ms,17.018973 ms,29.301171739999997 ms,9.689147 ms,47.738078 ms,50
2024-12-14T15:55:45.934690Z,2024-12-14T15:55:45.937085Z,2024-12-14T15:55:45.966237Z,31.546999999999997 ms,29.154475 ms,29.298295333333332 ms,9.689147 ms,47.738078 ms,51
2024-12-14T15:55:50.937475Z,2024-12-14T15:55:50.939852Z,2024-12-14T15:55:50.956573Z,19.098 ms,16.722525 ms,29.056453596153847 ms,9.689147 ms,47.738078 ms,52
2024-12-14T15:55:55.939254Z,2024-12-14T15:55:55.941835Z,2024-12-14T15:55:55.959648Z,20.394 ms,17.814259 ms,28.844336716981132 ms,9.689147 ms,47.738078 ms,53
2024-12-14T15:56:00.936450Z,2024-12-14T15:56:00.938772Z,2024-12-14T15:56:00.956589Z,20.139 ms,17.817831 ms,28.640142166666667 ms,9.689147 ms,47.738078 ms,54
2024-12-14T15:56:05.933924Z,2024-12-14T15:56:05.936290Z,2024-12-14T15:56:05.953626Z,19.702 ms,17.319357 ms,28.43430970909091 ms,9.689147 ms,47.738078 ms,55
